id,path,transactional,path_length,diagram,useCase
1,User->feature detail->update feature detail->feature,CTRL,4,View Dashboard Page,View Dashboard Page
2,User->feature detail->update feature detail->feature,DM,4,View Dashboard Page,View Dashboard Page
3,User->feature detail->update feature detail->feature,EI,4,View Dashboard Page,View Dashboard Page
4,User->Feature List->redirect to feature page->feature detail,CTRL,4,View Dashboard Page,View Dashboard Page
5,User->Feature List->redirect to feature page->feature detail,INT,4,View Dashboard Page,View Dashboard Page
