id,element,useCase,type,component
1,User:post page,Post,boundary,Post
2,User:Homepage,Post,boundary,Logoutpage
3,Compose the message the user wants to post:Confirmation page,Post,control,Collaboration Graph
4,post page:Compose the message the user wants to post,Post,control,View Message History SubComponent 
5,Confirmation page:Homepage,Post,boundary,Logoutpage
6,Confirmation page:post page,Post,boundary,Post
7,stl#User:post page,Post,Stimulus,undefined
8,stl#User:Homepage,Post,Stimulus,undefined
