id,element,useCase,type,component
1,User:Search keyword page,Search by keywords,boundary,Search By Keyword SubComponent
2,User:Homepage,Search by keywords,boundary,Message Context
3,Confirmation page:Search keyword page,Search by keywords,boundary,Search By Keyword SubComponent
4,Confirmation page:Homepage,Search by keywords,boundary,Message Context
5,Input a keyword:Confirmation page,Search by keywords,control,Collaboration Graph
6,Search keyword page:Input a keyword,Search by keywords,control,Inputaword
7,stl#User:Search keyword page,Search by keywords,Stimulus,undefined
8,stl#User:Homepage,Search by keywords,Stimulus,undefined
