id,path,functional,transactional,path_length,diagram,useCase
1,User Agent->income call popup->answer phone call->Twilio API,FUNC_NA,CTRL|EXTIVK,undefined,Record calls and call details,Record calls and call details
2,User Agent->call/auto dialer button->dial with Twilio API->Twilio API,FUNC_NA,CTRL|EXTIVK,undefined,Record calls and call details,Record calls and call details
3,Twilio API->popup income call and user agent number->caller number,FUNC_NA,CTRL|EXTCLL|INT,undefined,Record calls and call details,Record calls and call details
4,Twilio API->popup income call and customer's number->income call popup,FUNC_NA,CTRL|EXTCLL|INT,undefined,Record calls and call details,Record calls and call details
