id,element,useCase,type,component
1,User:Homepage,Receive private message,boundary,Homepage
2,User:Receivr  private message page,Receive private message,boundary,Homepage
3,Confirmation page:Homepage,Receive private message,boundary,Homepage
4,Confirmation page:Receivr  private message page,Receive private message,boundary,Homepage
5,input a message:Confirmation page,Receive private message,boundary,Homepage
6,Receivr  private message page:input a message,Receive private message,boundary,Homepage
7,stl#User:Homepage,Receive private message,Stimulus,undefined
8,stl#User:Receivr  private message page,Receive private message,Stimulus,undefined
