id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#C_<init>->C_<init>,src,CTRL,2,1,56,1,112
2,stl#SAXException_onCreate->SAXException_onCreate,src,CTRL,2,1,16,1,32
3,stl#SAXException_onDestroy->SAXException_onDestroy,src,CTRL,2,1,16,1,32
4,stl#SAXException_onStart->SAXException_onStart,src,CTRL,2,1,16,1,32
5,stl#SAXException_onClick->SAXException_onClick,src,CTRL,2,1,16,1,32
6,stl#SAXException_onItemClick->SAXException_onItemClick,src,CTRL,2,1,16,1,32
7,stl#SAXException_onSaveInstanceState->SAXException_onSaveInstanceState,src,CTRL,2,1,16,1,32
8,stl#C_onClick->C_onClick,src,CTRL,2,1,56,1,112
9,stl#C_onStopTrackingTouch->C_onStopTrackingTouch,src,CTRL,2,1,56,1,112
10,stl#C_onResume->C_onResume,src,CTRL,2,1,56,1,112
11,stl#C_onStart->C_onStart,src,CTRL,2,1,56,1,112
12,stl#C_onSaveInstanceState->C_onSaveInstanceState,src,CTRL,2,1,56,1,112
13,stl#C_onLongClick->C_onLongClick,src,CTRL,2,1,56,1,112
14,stl#C_onDestroy->C_onDestroy,src,CTRL,2,1,56,1,112
15,stl#C_onProgressChanged->C_onProgressChanged,src,CTRL,2,1,56,1,112
16,stl#C_onSurfaceTextureDestroyed->C_onSurfaceTextureDestroyed,src,CTRL,2,1,56,1,112
17,stl#C_onGlobalLayout->C_onGlobalLayout,src,CTRL,2,1,56,1,112
18,stl#C_onStartTrackingTouch->C_onStartTrackingTouch,src,CTRL,2,1,56,1,112
19,stl#C_onAnimationUpdate->C_onAnimationUpdate,src,CTRL,2,1,56,1,112
20,stl#C_onPause->C_onPause,src,CTRL,2,1,56,1,112
21,stl#C_onStop->C_onStop,src,CTRL,2,1,56,1,112
22,stl#C_onKey->C_onKey,src,CTRL,2,1,56,1,112
23,stl#C_onBackPressed->C_onBackPressed,src,CTRL,2,1,56,1,112
24,stl#C_onActivityResult->C_onActivityResult,src,CTRL,2,1,56,1,112
25,stl#C_onRequestPermissionsResult->C_onRequestPermissionsResult,src,CTRL,2,1,56,1,112
26,stl#C_onCreate->C_onCreate,src,CTRL,2,1,56,1,112
27,stl#C_onKeyUp->C_onKeyUp,src,CTRL,2,1,56,1,112
28,stl#SAXException_onBind->SAXException_onBind,src,CTRL,2,1,16,1,32
