id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Search page-->User:Search page-->Search page:Input a word-->Input a word:Confirmation page-->Confirmation page:Search page-->Search page:Input a word,Search,TRAN_NA,6,0,3.8,5,22.799999999999997
2,stl#User:Search page-->User:Search page-->Search page:Input a word-->Input a word:Confirmation page-->Confirmation page:Homepage,Search,TRAN_NA,5,0,4.25,4,21.25
3,stl#User:Homepage-->User:Homepage,Search,CTRL;EXTCLL;INT,2,0,5,1,10
