id,path,transactional,path_length,diagram,useCase
1,Driver->Recording screen->Recording video clips->Receive report bad driver command->Fetch two most recent video clips->Circular Buffer,CTRL,6,Recording video clips in a circular buffer,Recording video clips in a circular buffer
2,Driver->Recording screen->Recording video clips->Receive report bad driver command->Fetch two most recent video clips->Circular Buffer,DM,6,Recording video clips in a circular buffer,Recording video clips in a circular buffer
3,Driver->Recording screen->Recording video clips->Receive report bad driver command->Fetch two most recent video clips->Circular Buffer,EI,6,Recording video clips in a circular buffer,Recording video clips in a circular buffer
