NUM,PROJ,UseCase_Num,Tran_Num,Activity_Num,Component_Num,Precedence_Num,Stimulus_Num,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,DET,RET,ILF,EIF,EI,EO,EQ,FN,IFPUG,NI,NE,MKII,EXT,ERY,RED,WRT,COSMIC,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate
1,s16b_Picshare_AA_2018-11-22@1545551707459,24,94,221,11,199,53,94,48,221,0,0,84,128,20,168,0,42,11,11,0,0,0,0,0,0,0,167,11,0,3.8181818181818183,0,0,0,0,15.181818181818182,0,3.2999999999999994,0,1,0,13,1,26,0,14,68,26,18.153846153846153,70.11538461538461,1272.8639053254437,0,11,70,28,0,0,369,94,467,94,94,213.42000000000002,94,94,94,94,376,Unknown,NA,NA,NA,NA,0,1,1,13,8,3,0,0,190,190,95.39119999999997,301.8618,186.31470000000002,95.39119999999997,301.8618,186.31470000000002,11,0,167,11,11,167,24,3.2999999999999994,3.8181818181818183,0,0,0,0,11,0.29999999999999993,0,0,0,0,0,0,1,11,167,167,24,0,0,0,0,11,0,0,0,42,0,0,167,3.8181818181818183,0,0,30.363636363636363,30.363636363636363,11,0,11,11,167,167,0,42,0,0,0,0
