id,element,useCase,type,component
1,User:Picture restore button,Restore Reported Picture,control,Picture
2,Picture restore button:Restore reported picture,Restore Reported Picture,control,Picture
3,Restore reported picture:Report,Restore Reported Picture,entity,Report
4,stl#User:Picture restore button,Restore Reported Picture,Stimulus,undefined
