NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,37,47,15,13,0.4,0.23076923076923078,5,2,10,0,0,135,20,0,3.1333333333333333,2.466666666666667,0.6666666666666666,0,0,9,2.466666666666667,4.499999999999999,0,37,15,92,24,15,15,37,139,20,20,135,4.499999999999999,3.1333333333333333,2,2.466666666666667,0,0,13,0.29999999999999993,2,0.23076923076923078,15,4,0,0,47,10,37,135,3.1333333333333333,0.6666666666666666,2.466666666666667,18,18,15,2.466666666666667,15,15,135,3.1333333333333333,0.6666666666666666,47
