id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
3,stl#guests:Requirements page->guests:Requirements page->Requirements page:Save invitation design->Save invitation design:empty list message,Changing wedding details dynamically,TRAN_NA,4,0,2,3,8
4,stl#guests:Requirements page->guests:Requirements page->Requirements page:Save invitation design->Save invitation design:invitation design info,Changing wedding details dynamically,TRAN_NA,4,0,1.6666666666666667,3,6.666666666666667
5,stl#guests:Requirements page->guests:Requirements page->Requirements page:Save invitation design->Save invitation design:success message,Changing wedding details dynamically,TRAN_NA,4,5,2,3,8
8,stl#guests:validate form fail message->guests:validate form fail message->validate form fail message:redirect to form page->redirect to form page:registration form->registration form:validate form->validate form:validate form fail message->validate form fail message:redirect to form page,Create account,TRAN_NA,7,1,8,6,56
9,stl#guests:validate form fail message->guests:validate form fail message->validate form fail message:redirect to form page->redirect to form page:registration form->registration form:validate form->validate form:send registration link to user->send registration link to user:invitation link,Create account,TRAN_NA,7,0,6.333333333333333,6,44.33333333333333
10,stl#guests:validate form fail message->guests:validate form fail message->validate form fail message:redirect to form page->redirect to form page:registration form->registration form:validate form->validate form:background info,Create account,TRAN_NA,6,0,6.6,5,39.599999999999994
11,stl#guests:validate form fail message->guests:validate form fail message->validate form fail message:redirect to form page->redirect to form page:registration form->registration form:validate form->validate form:account already exists message,Create account,TRAN_NA,6,0,7,5,42
12,stl#guests:validate form fail message->guests:validate form fail message->validate form fail message:redirect to form page->redirect to form page:Positions and content info,Create account,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
13,stl#guests:registration form->guests:registration form->registration form:validate form->validate form:validate form fail message->validate form fail message:redirect to form page->redirect to form page:registration form->registration form:validate form,Create account,TRAN_NA,7,1,8,6,56
14,stl#guests:registration form->guests:registration form->registration form:validate form->validate form:validate form fail message->validate form fail message:redirect to form page->redirect to form page:Positions and content info,Create account,TRAN_NA,6,1,6.6,5,39.599999999999994
15,stl#guests:registration form->guests:registration form->registration form:validate form->validate form:send registration link to user->send registration link to user:invitation link,Create account,TRAN_NA,5,0,5.5,4,27.5
16,stl#guests:registration form->guests:registration form->registration form:validate form->validate form:background info,Create account,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
17,stl#guests:registration form->guests:registration form->registration form:validate form->validate form:account already exists message,Create account,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
18,stl#guests:invitation link->guests:invitation link,Create account,CTRL;EXTCLL;DM;EI,2,5,3,1,6
19,stl#guests:selects invitation background page->guests:selects invitation background page->selects invitation background page:save background into db->save background into db:save info success message,Design invitation card,TRAN_NA,4,2,3,3,12
20,stl#guests:selects invitation background page->guests:selects invitation background page->selects invitation background page:save background into db->save background into db:redirect to invitation design page->redirect to invitation design page:invitation design page->invitation design page:Save all poisitions and cotnent->Save all poisitions and cotnent:save design detail into db success message,Design invitation card,TRAN_NA,7,3,3.1666666666666665,6,22.166666666666664
