id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:Checkout  page->User:Checkout  page->Checkout  page:Checkout data->Checkout data:Confirmation page->Confirmation page:Homepage,Checkout,TRAN_NA,5,1,2.75,4,13.75
2,stl#User:Checkout  page->User:Checkout  page->Checkout  page:Checkout data->Checkout data:Confirmation page->Confirmation page:Checkout  page->Checkout  page:Checkout data,Checkout,TRAN_NA,6,0,2.6,5,15.600000000000001
3,stl#User:Homepage->User:Homepage,Checkout,CTRL;EXTCLL;INT,2,0,4,1,8
4,stl#User:Configure data service page->User:Configure data service page->Configure data service page: choose the service  to configure-> choose the service  to configure:Confirmation page->Confirmation page:Homepage,Configure Data Service,TRAN_NA,5,1,2.75,4,13.75
5,stl#User:Configure data service page->User:Configure data service page->Configure data service page: choose the service  to configure-> choose the service  to configure:Confirmation page->Confirmation page:Configure data service page->Configure data service page: choose the service  to configure,Configure Data Service,TRAN_NA,6,0,3.4,5,20.4
6,stl#User:Create account  page->User:Create account  page->Create account  page:Create  account information->Create  account information:validate account information ->validate account information :Confirmation page->Confirmation page:Create account  page->Create account  page:Create  account information,Create Account,TRAN_NA,7,0,2.3333333333333335,6,16.333333333333336
7,stl#User:Create account  page->User:Create account  page->Create account  page:Create  account information->Create  account information:validate account information ->validate account information :Confirmation page->Confirmation page:Homepage,Create Account,TRAN_NA,6,1,2.2,5,13.200000000000001
8,stl#User:Customize  Data serivce page->User:Customize  Data serivce page->Customize  Data serivce page:Customize data->Customize data:Confirmation page->Confirmation page:Customize  Data serivce page->Customize  Data serivce page:Customize data,Customize Data Service Subscription Notification,TRAN_NA,6,2,2.6,5,15.600000000000001
9,stl#User:Customize  Data serivce page->User:Customize  Data serivce page->Customize  Data serivce page:Customize data->Customize data:Confirmation page->Confirmation page:Homepage,Customize Data Service Subscription Notification,TRAN_NA,5,2,2.75,4,13.75
10,stl#User:Export data file  page->User:Export data file  page->Export data file  page:source of information exported into a file.->source of information exported into a file.:Confirmation page->Confirmation page:Homepage,Export Data File,CTRL;EXTCLL;INT,5,2,2.75,4,13.75
11,stl#User:Export data file  page->User:Export data file  page->Export data file  page:source of information exported into a file.->source of information exported into a file.:Confirmation page->Confirmation page:Export data file  page->Export data file  page:source of information exported into a file.,Export Data File,CTRL,6,2,3.4,5,20.4
12,stl#User:Login page->User:Login page->Login page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Login page->Login page:Validate usename and password,Login,TRAN_NA,6,1,2.6,5,15.600000000000001
13,stl#User:Login page->User:Login page->Login page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Homepage,Login,TRAN_NA,5,1,2.75,4,13.75
14,stl#User:Logout page->User:Logout page->Logout page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Homepage,Logout,TRAN_NA,5,2,2.75,4,13.75
15,stl#User:Logout page->User:Logout page->Logout page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Logout page->Logout page:Validate usename and password,Logout,TRAN_NA,6,2,2.6,5,15.600000000000001
16,stl#User:Manage  data page->User:Manage  data page->Manage  data page:chooses the type of management for data->chooses the type of management for data:Confirmation page->Confirmation page:Manage  data page->Manage  data page:chooses the type of management for data,Manage Data,TRAN_NA,6,1,2.6,5,15.600000000000001
17,stl#User:Manage  data page->User:Manage  data page->Manage  data page:chooses the type of management for data->chooses the type of management for data:Confirmation page->Confirmation page:Homepage,Manage Data,TRAN_NA,5,2,2.75,4,13.75
18,stl#User:Receive notification  page->User:Receive notification  page->Receive notification  page:stores the data into the database->stores the data into the database:validate data services->validate data services:data services db,Receive Notification for Subscribed Data Service,TRAN_NA,5,1,3.5,4,17.5
19,stl#User:Receive notification  page->User:Receive notification  page->Receive notification  page:stores the data into the database->stores the data into the database:validate data services->validate data services:Confirmation page->Confirmation page:Homepage,Receive Notification for Subscribed Data Service,TRAN_NA,6,2,2.6,5,15.600000000000001
20,stl#User:Receive notification  page->User:Receive notification  page->Receive notification  page:stores the data into the database->stores the data into the database:validate data services->validate data services:Confirmation page->Confirmation page:Receive notification  page->Receive notification  page:stores the data into the database,Receive Notification for Subscribed Data Service,TRAN_NA,7,1,2.8333333333333335,6,19.833333333333336
21,stl#User:Receive  Data  page->User:Receive  Data  page->Receive  Data  page:selects the way to receive notification an email or a text.->selects the way to receive notification an email or a text.:Confirmation page->Confirmation page:Receive  Data  page->Receive  Data  page:selects the way to receive notification an email or a text.,Receive Notification of Completion of Configuration by Email,TRAN_NA,6,1,2.6,5,15.600000000000001
