id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage,Checkout,2,1,0,0,0
2,stl#User:Checkout  page->User:Checkout  page->Checkout  page:Checkout data->Checkout data:Confirmation page->Confirmation page:Checkout  page->Checkout  page:Checkout data,Checkout,6,2,3,0,0
3,stl#User:Checkout  page->User:Checkout  page->Checkout  page:Checkout data->Checkout data:Confirmation page->Confirmation page:Homepage,Checkout,5,2,2,0,0
4,stl#User:Configure data service page->User:Configure data service page->Configure data service page: choose the service  to configure-> choose the service  to configure:Confirmation page->Confirmation page:Configure data service page->Configure data service page: choose the service  to configure,Configure Data Service,6,4,1,0,0
5,stl#User:Configure data service page->User:Configure data service page->Configure data service page: choose the service  to configure-> choose the service  to configure:Confirmation page->Confirmation page:Homepage,Configure Data Service,5,3,1,0,0
6,stl#User:Homepage->User:Homepage,Configure Data Service,2,1,0,0,0
7,stl#User:Homepage->User:Homepage,Create Account,2,1,0,0,0
8,stl#User:Create account  page->User:Create account  page->Create account  page:Create  account information->Create  account information:validate account information ->validate account information :Confirmation page->Confirmation page:Homepage,Create Account,6,3,1,1,0
9,stl#User:Create account  page->User:Create account  page->Create account  page:Create  account information->Create  account information:validate account information ->validate account information :Confirmation page->Confirmation page:Create account  page->Create account  page:Create  account information,Create Account,7,3,1,2,0
10,stl#User:Customize  Data serivce page->User:Customize  Data serivce page->Customize  Data serivce page:Customize data->Customize data:Confirmation page->Confirmation page:Homepage,Customize Data Service Subscription Notification,5,2,2,0,0
11,stl#User:Customize  Data serivce page->User:Customize  Data serivce page->Customize  Data serivce page:Customize data->Customize data:Confirmation page->Confirmation page:Customize  Data serivce page->Customize  Data serivce page:Customize data,Customize Data Service Subscription Notification,6,2,3,0,0
12,stl#User:Homepage->User:Homepage,Customize Data Service Subscription Notification,2,1,0,0,0
13,stl#User:Export data file  page->User:Export data file  page->Export data file  page:source of information exported into a file.->source of information exported into a file.:Confirmation page->Confirmation page:Export data file  page->Export data file  page:source of information exported into a file.,Export Data File,6,0,5,0,0
14,stl#User:Export data file  page->User:Export data file  page->Export data file  page:source of information exported into a file.->source of information exported into a file.:Confirmation page->Confirmation page:Homepage,Export Data File,5,1,3,0,0
15,stl#User:Homepage->User:Homepage,Export Data File,2,1,0,0,0
16,stl#User:Login page->User:Login page->Login page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Homepage,Login,5,2,2,0,0
17,stl#User:Login page->User:Login page->Login page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Login page->Login page:Validate usename and password,Login,6,2,3,0,0
18,stl#User:Homepage->User:Homepage,Login,2,1,0,0,0
19,stl#User:Homepage->User:Homepage,Logout,2,1,0,0,0
20,stl#User:Logout page->User:Logout page->Logout page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Logout page->Logout page:Validate usename and password,Logout,6,2,3,0,0
21,stl#User:Logout page->User:Logout page->Logout page:Validate usename and password->Validate usename and password:Confirmation page ->Confirmation page :Homepage,Logout,5,2,2,0,0
22,stl#User:Homepage->User:Homepage,Manage Data,2,1,0,0,0
23,stl#User:Manage  data page->User:Manage  data page->Manage  data page:chooses the type of management for data->chooses the type of management for data:Confirmation page->Confirmation page:Homepage,Manage Data,5,2,2,0,0
24,stl#User:Manage  data page->User:Manage  data page->Manage  data page:chooses the type of management for data->chooses the type of management for data:Confirmation page->Confirmation page:Manage  data page->Manage  data page:chooses the type of management for data,Manage Data,6,2,3,0,0
25,stl#User:Homepage->User:Homepage,Receive Notification for Subscribed Data Service,2,1,0,0,0
26,stl#User:Receive notification  page->User:Receive notification  page->Receive notification  page:stores the data into the database->stores the data into the database:validate data services->validate data services:Confirmation page->Confirmation page:Receive notification  page->Receive notification  page:stores the data into the database,Receive Notification for Subscribed Data Service,7,3,3,0,0
27,stl#User:Receive notification  page->User:Receive notification  page->Receive notification  page:stores the data into the database->stores the data into the database:validate data services->validate data services:Confirmation page->Confirmation page:Homepage,Receive Notification for Subscribed Data Service,6,3,2,0,0
28,stl#User:Receive notification  page->User:Receive notification  page->Receive notification  page:stores the data into the database->stores the data into the database:validate data services->validate data services:data services db,Receive Notification for Subscribed Data Service,5,3,1,0,0
29,stl#User:Homepage->User:Homepage,Receive Notification of Completion of Configuration by Email,2,1,0,0,0
