NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,25,35,9,9,0,0,0,0,0,0,0,114,9,0,3.888888888888889,2.7777777777777777,0,0,0,12.666666666666666,2.7777777777777777,2.6999999999999997,0,25,9,58,12,9,9,25,114,9,9,114,2.6999999999999997,3.888888888888889,0,2.7777777777777777,0,0,9,0.3,0,0,9,0,0,0,35,0,25,114,3.888888888888889,0,2.7777777777777777,25.333333333333332,25.333333333333332,9,2.7777777777777777,9,9,114,3.888888888888889,0,35
