id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Delete Photos->Delete Photos:Photos->Photos:Check the number of photos->Check the number of photos:Pop-up Alert,Annotate trip plan,undefined,4,4,1,0
2,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Delete Photos->Delete Photos:Photos->Photos:Check the number of photos->Check the number of photos:Upload more photos->Upload more photos:Photos->Photos:Check the number of photos,Annotate trip plan,undefined,3,6,2,0
3,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Upload more photos->Upload more photos:Photos->Photos:Check the number of photos->Check the number of photos:Pop-up Alert,Annotate trip plan,undefined,4,4,1,0
4,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Upload more photos->Upload more photos:Photos->Photos:Check the number of photos->Check the number of photos:Upload more photos->Upload more photos:Photos,Annotate trip plan,undefined,3,5,2,0
5,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Display->Display:Annotation page->Annotation page:Click update annotation,Annotate trip plan,undefined,4,5,0,0
6,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Display->Display:Annotation page->Annotation page:Click print button->Click print button:Print page,Annotate trip plan,undefined,5,5,0,0
7,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Comment->Comment:Display->Display:Comment,Annotate trip plan,undefined,3,4,2,0
8,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Comment->Comment:Display->Display:Display->Display:Annotation page->Annotation page:Click update annotation,Annotate trip plan,undefined,4,6,1,0
9,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Comment->Comment:Display->Display:Display->Display:Annotation page->Annotation page:Click print button->Click print button:Print page,Annotate trip plan,undefined,5,6,1,0
10,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Comment->Comment:Display->Display:Annotation->Annotation:Checking existing->Checking existing:Annotation page,Annotate trip plan,undefined,4,5,2,0
11,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Comment->Comment:Display->Display:Annotation->Annotation:Checking existing->Checking existing:Annotation create/update page->Annotation create/update page:Display,Annotate trip plan,undefined,4,6,2,0
12,stl#Traveler:Travel Plan Page->Traveler:Travel Plan Page->Travel Plan Page:Checking existing->Checking existing:Annotation page->Annotation page:Click update annotation->Click update annotation:Annotation create/update page->Annotation create/update page:Display->Display:Comment->Comment:Display->Display:Annotation->Annotation:Checking existing->Checking existing:Annotation create/update page->Annotation create/update page:Delete Photos->Delete Photos:Photos->Photos:Check the number of photos->Check the number of photos:Pop-up Alert,Annotate trip plan,undefined,5,7,3,0
