id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Actor:photo list->Actor:photo list->photo list:cancel deletion->cancel deletion:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,6,3,2,0,0
2,stl#Actor:photo list->Actor:photo list->photo list:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,5,3,1,0,0
3,stl#Actor:photo list->Actor:photo list->photo list:pop up photo connection error->pop up photo connection error:photo,Admin deletes photo,4,3,0,0,0
4,stl#User:photo list->User:photo list->photo list:cancel deletion->cancel deletion:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,6,3,2,0,0
5,stl#User:photo list->User:photo list->photo list:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,5,3,1,0,0
6,stl#User:photo list->User:photo list->photo list:pop up photo connection error->pop up photo connection error:photo,Admin deletes photo,4,3,0,0,0
7,stl#Actor:Search box->Actor:Search box,Admin searches for photo by event,2,0,1,0,0
8,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,7,4,0,2,0
9,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,5,3,0,1,0
10,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by event,2,0,1,0,0
11,stl#User:Admin page->User:Admin page,Admin searches for photo by event,2,0,1,0,0
12,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,7,4,0,2,0
13,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,5,3,0,1,0
14,stl#User:Search box->User:Search box,Admin searches for photo by event,2,0,1,0,0
15,stl#Actor:Search box->Actor:Search box,Admin searches for photo by user,2,0,1,0,0
16,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by user,2,0,1,0,0
17,stl#Actor:User list->Actor:User list->User list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:User list->User list:Get photo list,Admin searches for photo by user,7,6,0,0,0
18,stl#Actor:User list->Actor:User list->User list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by user,5,4,0,0,0
19,stl#User:Admin page->User:Admin page,Admin searches for photo by user,2,0,1,0,0
20,stl#User:Search box->User:Search box,Admin searches for photo by user,2,0,1,0,0
21,stl#User:User list->User:User list->User list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:User list->User list:Get photo list,Admin searches for photo by user,7,6,0,0,0
22,stl#User:User list->User:User list->User list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by user,5,4,0,0,0
23,stl#Actor:delete expired location photos automatically->Actor:delete expired location photos automatically->delete expired location photos automatically:photo,Automatic deletion,3,1,1,0,0
24,stl#Actor:delete photos related to expired events automatically->Actor:delete photos related to expired events automatically->delete photos related to expired events automatically:photo,Automatic deletion,3,1,1,0,0
25,stl#Actor:Delete expired events automatically->Actor:Delete expired events automatically->Delete expired events automatically:event,Automatic deletion,3,1,1,0,0
26,stl#User:Delete expired events automatically->User:Delete expired events automatically->Delete expired events automatically:event,Automatic deletion,3,1,1,0,0
27,stl#User:delete expired location photos automatically->User:delete expired location photos automatically->delete expired location photos automatically:photo,Automatic deletion,3,1,1,0,0
28,stl#User:delete photos related to expired events automatically->User:delete photos related to expired events automatically->delete photos related to expired events automatically:photo,Automatic deletion,3,1,1,0,0
29,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:Display pop-up "invalid email or email is already in use" on Sign Up Screen->Display pop-up "invalid email or email is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,6,3,2,0,0
30,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen->Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,7,3,3,0,0
31,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:User Collection,Create Account,5,1,3,0,0
32,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:Display pop-up "invalid password" on Sign Up Screen->Display pop-up "invalid password" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,8,3,4,0,0
33,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:verify confirm password,Create Account,6,1,4,0,0
34,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:Display pop-up "invalid email or email is already in use" on Sign Up Screen->Display pop-up "invalid email or email is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,6,3,2,0,0
35,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen->Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,7,3,3,0,0
36,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:User Collection,Create Account,5,1,3,0,0
