id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:photo list->User:photo list->photo list:pop up photo connection error->pop up photo connection error:photo,Admin deletes photo,TRAN_NA,4,0,11,3,44
2,stl#User:photo list->User:photo list->photo list:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,5,1,9.5,4,47.5
3,stl#User:photo list->User:photo list->photo list:cancel deletion->cancel deletion:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,6,1,8.6,5,51.599999999999994
4,stl#Actor:photo list->Actor:photo list->photo list:pop up photo connection error->pop up photo connection error:photo,Admin deletes photo,TRAN_NA,4,0,11,3,44
5,stl#Actor:photo list->Actor:photo list->photo list:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,5,1,9.5,4,47.5
6,stl#Actor:photo list->Actor:photo list->photo list:cancel deletion->cancel deletion:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,6,1,8.6,5,51.599999999999994
7,stl#User:Search box->User:Search box,Admin searches for photo by event,CTRL,2,0,3,1,6
8,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,TRAN_NA,5,2,7.5,4,37.5
9,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,TRAN_NA,7,1,7.333333333333333,6,51.33333333333333
10,stl#User:Admin page->User:Admin page,Admin searches for photo by event,CTRL,2,0,3,1,6
11,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by event,CTRL,2,0,3,1,6
12,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,TRAN_NA,5,3,7.5,4,37.5
13,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,TRAN_NA,7,2,7.333333333333333,6,51.33333333333333
14,stl#Actor:Search box->Actor:Search box,Admin searches for photo by event,CTRL,2,0,3,1,6
15,stl#User:User list->User:User list->User list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by user,TRAN_NA,5,3,7.5,4,37.5
16,stl#User:User list->User:User list->User list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:User list->User list:Get photo list,Admin searches for photo by user,TRAN_NA,7,2,7.333333333333333,6,51.33333333333333
17,stl#Actor:User list->Actor:User list->User list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by user,TRAN_NA,5,3,7.5,4,37.5
18,stl#Actor:User list->Actor:User list->User list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:User list->User list:Get photo list,Admin searches for photo by user,TRAN_NA,7,2,7.333333333333333,6,51.33333333333333
19,stl#User:delete photos related to expired events automatically->User:delete photos related to expired events automatically->delete photos related to expired events automatically:photo,Automatic deletion,CTRL;EXTCLL;INT,3,1,5,2,15
20,stl#User:delete expired location photos automatically->User:delete expired location photos automatically->delete expired location photos automatically:photo,Automatic deletion,CTRL;EXTCLL;INT,3,1,5,2,15
21,stl#User:Delete expired events automatically->User:Delete expired events automatically->Delete expired events automatically:event,Automatic deletion,CTRL;EXTCLL;INT,3,1,4,2,12
22,stl#Actor:Delete expired events automatically->Actor:Delete expired events automatically->Delete expired events automatically:event,Automatic deletion,CTRL;EXTCLL;INT,3,1,4,2,12
23,stl#Actor:delete photos related to expired events automatically->Actor:delete photos related to expired events automatically->delete photos related to expired events automatically:photo,Automatic deletion,CTRL;EXTCLL;INT,3,1,5,2,15
24,stl#Actor:delete expired location photos automatically->Actor:delete expired location photos automatically->delete expired location photos automatically:photo,Automatic deletion,CTRL;EXTCLL;INT,3,1,5,2,15
25,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:verify confirm password,Create Account,TRAN_NA,6,0,8.8,5,52.800000000000004
26,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:Display pop-up "invalid password" on Sign Up Screen->Display pop-up "invalid password" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,TRAN_NA,8,2,8.571428571428571,7,68.57142857142857
27,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:User Collection,Create Account,TRAN_NA,5,0,6.75,4,33.75
28,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen->Display pop-up "invalid Useername or Username is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,TRAN_NA,7,0,8.5,6,59.5
29,stl#User:Sign up Screen->User:Sign up Screen->Sign up Screen:verify email->verify email:Display pop-up "invalid email or email is already in use" on Sign Up Screen->Display pop-up "invalid email or email is already in use" on Sign Up Screen:Sign up Screen->Sign up Screen:verify email,Create Account,TRAN_NA,6,0,8.4,5,50.400000000000006
30,stl#Actor:Sign up Screen->Actor:Sign up Screen->Sign up Screen:verify email->verify email:verify username->verify username:verify password->verify password:verify confirm password,Create Account,TRAN_NA,6,0,8.8,5,52.800000000000004
