id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->price detail input page->verify input price information->input information invalid error message,EQ,CTRL|INT,4,undefined,1,0,1,Share Prices,Share Prices
2,User->price detail input page->verify input price information->save input price information->profile,EI,CTRL|DM|EI,5,undefined,2,1,1,Share Prices,Share Prices
3,User->Share price button->diplay price input page->price detail input page,EQ,CTRL|INT,4,undefined,1,0,1,Share Prices,Share Prices
