id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Display pop-up "Password do not match" on Sign up Screen->Sign up Screen->verify email->verify username->verify password->verify confirm password,FUNC_NA,TRAN_NA,6,undefined,5,0,0,Use Case Model,Create Account
2,Display pop-up "Password do not match" on Sign up Screen->Sign up Screen->verify email->verify username->User Collection,FUNC_NA,TRAN_NA,5,undefined,3,1,0,Use Case Model,Create Account
3,Actor->Sign up Screen->verify email->verify username->verify password->verify confirm password,FUNC_NA,TRAN_NA,6,undefined,4,0,1,Use Case Model,Create Account
4,Actor->Sign up Screen->verify email->verify username->User Collection,EI,CTRL|DM|EI,5,undefined,2,1,1,Use Case Model,Create Account
