id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Input message->User:Input message->Input message:Display confirmation page->Display confirmation page:Homepage,send message,CTRL,4,2,3.3333333333333335,3,13.333333333333334
2,stl#User:send message page->User:send message page->send message page:Display confirmation page->Display confirmation page:Homepage,send message,CTRL,4,1,4.333333333333333,3,17.333333333333332
3,stl#User:Input message->User:Input message->Input message:Display confirmation page->Display confirmation page:Homepage,send message,CTRL,4,2,3.3333333333333335,3,13.333333333333334
4,stl#User:Homepage->User:Homepage,send message,CTRL,2,0,5,1,10
