id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Case Manager:unauthorized error message->Case Manager:unauthorized error message,Reset Password,CTRL;EXTCLL;DM;EI,2,0,3,1,6
2,stl#Case Manager:case management page->Case Manager:case management page,Reset Password,CTRL;EXTCLL;INT,2,0,6,1,12
3,stl#Case Manager:invalid answer for security question->Case Manager:invalid answer for security question,Reset Password,CTRL;EXTCLL;INT,2,0,6,1,12
4,stl#Case Manager:Reset password button->Case Manager:Reset password button->Reset password button:validate role of user->validate role of user:unauthorized error message,Reset Password,CTRL;EXTCLL;DM;EI,4,1,2.6666666666666665,3,10.666666666666666
5,stl#Case Manager:Reset password button->Case Manager:Reset password button->Reset password button:validate role of user->validate role of user:role,Reset Password,CTRL;EXTCLL;DM;EI,4,2,2,3,8
6,stl#Case Manager:Reset password button->Case Manager:Reset password button->Reset password button:validate role of user->validate role of user:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:case management page,Reset Password,TRAN_NA,7,4,4.333333333333333,6,30.333333333333332
7,stl#Case Manager:Reset password button->Case Manager:Reset password button->Reset password button:validate role of user->validate role of user:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:User,Reset Password,TRAN_NA,7,4,3.5,6,24.5
8,stl#Case Manager:Reset password button->Case Manager:Reset password button->Reset password button:validate role of user->validate role of user:reset page->reset page:validate answer of security question->validate answer of security question:invalid answer for security question,Reset Password,TRAN_NA,6,3,4.6,5,27.599999999999998
9,stl#Case Manager:reset page->Case Manager:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:case management page,Reset Password,TRAN_NA,5,2,5.25,4,26.25
10,stl#Case Manager:reset page->Case Manager:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:User,Reset Password,TRAN_NA,5,2,4,4,20
11,stl#Case Manager:reset page->Case Manager:reset page->reset page:validate answer of security question->validate answer of security question:invalid answer for security question,Reset Password,TRAN_NA,4,1,6,3,24
12,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Reset Password,CTRL;EXTCLL;DM;EI,2,0,3,1,6
13,stl#Administrator:Reset password button->Administrator:Reset password button->Reset password button:validate role of user->validate role of user:unauthorized error message,Reset Password,CTRL;EXTCLL;DM;EI,4,1,2.6666666666666665,3,10.666666666666666
14,stl#Administrator:Reset password button->Administrator:Reset password button->Reset password button:validate role of user->validate role of user:role,Reset Password,CTRL;EXTCLL;DM;EI,4,2,2,3,8
15,stl#Administrator:Reset password button->Administrator:Reset password button->Reset password button:validate role of user->validate role of user:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:case management page,Reset Password,TRAN_NA,7,4,4.333333333333333,6,30.333333333333332
16,stl#Administrator:Reset password button->Administrator:Reset password button->Reset password button:validate role of user->validate role of user:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:User,Reset Password,TRAN_NA,7,4,3.5,6,24.5
17,stl#Administrator:Reset password button->Administrator:Reset password button->Reset password button:validate role of user->validate role of user:reset page->reset page:validate answer of security question->validate answer of security question:invalid answer for security question,Reset Password,TRAN_NA,6,3,4.6,5,27.599999999999998
18,stl#Administrator:reset page->Administrator:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:case management page,Reset Password,TRAN_NA,5,3,5.25,4,26.25
19,stl#Administrator:reset page->Administrator:reset page->reset page:validate answer of security question->validate answer of security question:reset new password->reset new password:User,Reset Password,TRAN_NA,5,3,4,4,20
20,stl#Administrator:reset page->Administrator:reset page->reset page:validate answer of security question->validate answer of security question:invalid answer for security question,Reset Password,TRAN_NA,4,2,6,3,24
21,stl#Administrator:case management page->Administrator:case management page,Reset Password,CTRL;EXTCLL;INT,2,1,6,1,12
22,stl#Administrator:invalid answer for security question->Administrator:invalid answer for security question,Reset Password,CTRL;EXTCLL;INT,2,1,6,1,12
