id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:charity list-->charity list:add charity to goal-->add charity to goal:access information on facebook error,choose charity organization,6,5,0,0,0
2,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:charity list-->charity list:add charity to goal-->add charity to goal:goal,choose charity organization,6,4,0,1,0
3,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,choose charity organization,8,6,0,0,1
4,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:facebook,choose charity organization,7,6,0,0,0
5,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:charity list-->charity list:add charity to goal-->add charity to goal:facebook,choose charity organization,6,5,0,0,0
6,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:charity list,choose charity organization,4,3,0,0,0
7,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:charity list-->charity list:add charity to goal-->add charity to goal:access information on facebook error,choose charity organization,7,6,0,0,0
8,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:charity list-->charity list:add charity to goal-->add charity to goal:goal,choose charity organization,7,5,0,1,0
9,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,choose charity organization,9,7,0,0,1
10,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:facebook,choose charity organization,8,7,0,0,0
11,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:charity list-->charity list:add charity to goal-->add charity to goal:facebook,choose charity organization,7,6,0,0,0
12,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:facebook,choose charity organization,5,4,0,0,0
13,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:access information on facebook error,choose charity organization,7,6,0,0,0
14,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:goal,choose charity organization,7,5,0,1,0
15,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,choose charity organization,9,7,0,0,1
16,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:facebook,choose charity organization,8,7,0,0,0
17,stl#Weight loser:add charity organization button-->Weight loser:add charity organization button-->add charity organization button:show a list of available charity-->show a list of available charity:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:facebook,choose charity organization,7,6,0,0,0
18,stl#Weight loser:access information on facebook error-->Weight loser:access information on facebook error,choose charity organization,2,1,0,0,0
19,stl#Weight loser:suggested charity list-->Weight loser:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:access information on facebook error,choose charity organization,5,4,0,0,0
20,stl#Weight loser:suggested charity list-->Weight loser:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:goal,choose charity organization,5,3,0,1,0
21,stl#Weight loser:suggested charity list-->Weight loser:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,choose charity organization,7,5,0,0,1
22,stl#Weight loser:suggested charity list-->Weight loser:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:facebook,choose charity organization,6,5,0,0,0
23,stl#Weight loser:suggested charity list-->Weight loser:suggested charity list-->suggested charity list:charity list-->charity list:add charity to goal-->add charity to goal:facebook,choose charity organization,5,4,0,0,0
24,stl#Weight loser:charity list-->Weight loser:charity list-->charity list:add charity to goal-->add charity to goal:access information on facebook error,choose charity organization,4,3,0,0,0
25,stl#Weight loser:charity list-->Weight loser:charity list-->charity list:add charity to goal-->add charity to goal:goal,choose charity organization,4,2,0,1,0
26,stl#Weight loser:charity list-->Weight loser:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,choose charity organization,6,4,0,0,1
27,stl#Weight loser:charity list-->Weight loser:charity list-->charity list:add charity to goal-->add charity to goal:post on facebook-->post on facebook:facebook,choose charity organization,5,4,0,0,0
28,stl#Weight loser:charity list-->Weight loser:charity list-->charity list:add charity to goal-->add charity to goal:facebook,choose charity organization,4,3,0,0,0
