id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:document upload button->User:document upload button->document upload button:validate login information->validate login information:login,Secure Document Management,CTRL;EXTCLL;DM;EI,4,10,3,3,12
2,stl#User:document upload button->User:document upload button->document upload button:validate login information->validate login information:document upload page->document upload page:store the document->store the document:document,Secure Document Management,CTRL,6,27,5.2,5,31.200000000000003
3,stl#User:document upload button->User:document upload button->document upload button:validate login information->validate login information:document upload page->document upload page:store the document->store the document:Validate feedback data->Validate feedback data:Neon CRM,Secure Document Management,CTRL,7,28,3.8333333333333335,6,26.833333333333336
4,stl#User:document upload button->User:document upload button->document upload button:validate login information->validate login information:document upload page->document upload page:store the document->store the document:Validate feedback data->Validate feedback data:Display an invalid store error message->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,8,45,4.428571428571429,7,35.42857142857143
5,stl#User:document upload button->User:document upload button->document upload button:validate login information->validate login information:document upload page->document upload page:store the document->store the document:Display an invalid store error message->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,7,45,5,6,35
6,stl#User:Invalid store error message->User:Invalid store error message,Secure Document Management,CTRL,2,9,5,1,10
7,stl#User:document upload page->User:document upload page->document upload page:store the document->store the document:document,Secure Document Management,CTRL,4,18,6,3,24
8,stl#User:document upload page->User:document upload page->document upload page:store the document->store the document:Validate feedback data->Validate feedback data:Neon CRM,Secure Document Management,CTRL,5,19,3.75,4,18.75
9,stl#User:document upload page->User:document upload page->document upload page:store the document->store the document:Validate feedback data->Validate feedback data:Display an invalid store error message->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,6,36,4.6,5,27.599999999999998
10,stl#User:document upload page->User:document upload page->document upload page:store the document->store the document:Display an invalid store error message->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,5,36,5.5,4,27.5
