id,path,transactional,path_length,diagram,useCase
1,User->ScoreCards->Retrieve Score->Battle,TRAN_NA,4,Get Score,Get Score
2,User->ScoreCards->Retrieve Score->USer Master,TRAN_NA,4,Get Score,Get Score
