id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage-->User:Homepage,update resource,CTRL,2,0,6,1,12
2,stl#User:Input information-->User:Input information-->Input information:show update inforamtion resource-->show update inforamtion resource:Homepage,update resource,CTRL,4,1,6.666666666666667,3,26.666666666666668
3,stl#User:Input information-->User:Input information-->Input information:show update inforamtion resource-->show update inforamtion resource:Database,update resource,CTRL;EXTCLL;DM;EI,4,0,6.333333333333333,3,25.333333333333332
4,stl#User:Choose one of  resources and update-->User:Choose one of  resources and update-->Choose one of  resources and update:show update inforamtion resource-->show update inforamtion resource:Homepage,update resource,CTRL,4,1,5.666666666666667,3,22.666666666666668
5,stl#User:Choose one of  resources and update-->User:Choose one of  resources and update-->Choose one of  resources and update:show update inforamtion resource-->show update inforamtion resource:Database,update resource,CTRL;EXTCLL;DM;EI,4,0,5.333333333333333,3,21.333333333333332
6,stl#User:Choose one of  resources and update-->User:Choose one of  resources and update-->Choose one of  resources and update:show update inforamtion resource-->show update inforamtion resource:Homepage,update resource,CTRL,4,1,5.666666666666667,3,22.666666666666668
7,stl#User:Choose one of  resources and update-->User:Choose one of  resources and update-->Choose one of  resources and update:show update inforamtion resource-->show update inforamtion resource:Database,update resource,CTRL;EXTCLL;DM;EI,4,0,5.333333333333333,3,21.333333333333332
8,stl#User:Manage resource button-->User:Manage resource button-->Manage resource button:Show lists of resources-->Show lists of resources:show update inforamtion resource-->show update inforamtion resource:Homepage,update resource,CTRL,5,1,5.25,4,26.25
9,stl#User:Manage resource button-->User:Manage resource button-->Manage resource button:Show lists of resources-->Show lists of resources:show update inforamtion resource-->show update inforamtion resource:Database,update resource,CTRL;EXTCLL;DM;EI,5,0,5,4,25
10,stl#User:Input information-->User:Input information-->Input information:show update inforamtion resource-->show update inforamtion resource:Homepage,update resource,CTRL,4,1,6.666666666666667,3,26.666666666666668
11,stl#User:Input information-->User:Input information-->Input information:show update inforamtion resource-->show update inforamtion resource:Database,update resource,CTRL;EXTCLL;DM;EI,4,0,6.333333333333333,3,25.333333333333332
