id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Course reigister page-->User:Course reigister page-->Course reigister page:Section conflicts page-->Section conflicts page:Request student detail data-->Request student detail data:Display page-->Display page:Homepage,view registered students,TRAN_NA,6,2,4.8,5,28.799999999999997
2,stl#User:Homepage-->User:Homepage,view registered students,CTRL;EXTCLL;INT,2,0,6,1,12
3,stl#User:Send students detail-->User:Send students detail-->Send students detail:Display page-->Display page:Homepage,view registered students,TRAN_NA,4,1,5,3,20
