id,element,useCase,type,component
1,User:Homepage,Search,boundary,Message Context
2,User:Search page,Search,boundary,Search Component
3,Confirmation page:Homepage,Search,boundary,Message Context
4,Confirmation page:Search page,Search,boundary,Search Component
5,Input a word:Confirmation page,Search,control,Collaboration Graph
6,Search page:Input a word,Search,control,Inputaword
7,stl#User:Homepage,Search,Stimulus,undefined
8,stl#User:Search page,Search,Stimulus,undefined
