id,element,useCase,type,component
1,User:Homepage,Logout,boundary,Homepage
2,User:Logout page,Logout,boundary,Homepage
3,Confirmation page :Logout page,Logout,boundary,Homepage
4,Confirmation page :Homepage,Logout,boundary,Homepage
5,Validate usename and password:Confirmation page ,Logout,control,Product Configuration
6,Logout page:Validate usename and password,Logout,control,Sensor Data Export File
7,stl#User:Homepage,Logout,Stimulus,undefined
8,stl#User:Logout page,Logout,Stimulus,undefined
