id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->asigned task list->open comment input page->comment input page,EQ,CTRL|INT,4,undefined,1,0,1,Submit comments to assigned task,Submit comments to assigned task
2,User->comment input page->submit comment->comment,EI,CTRL|DM|EI,4,undefined,1,1,1,Submit comments to assigned task,Submit comments to assigned task
3,User->comment input page->submit comment->error for too long comment,EQ,CTRL|INT,4,undefined,1,0,1,Submit comments to assigned task,Submit comments to assigned task
4,User->comment input page->submit comment->notification,EI,CTRL|DM|EI,4,undefined,1,1,1,Submit comments to assigned task,Submit comments to assigned task
