id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#General staff:unauthorized access error->General staff:unauthorized access error,Mass Email,CTRL;EXTCLL;INT,2,0,4,1,8
2,stl#General staff:unauthorized error message->General staff:unauthorized error message,Mass Email,CTRL;EXTCLL;DM;EI,2,0,4,1,8
3,stl#General staff:Email sent success message->General staff:Email sent success message,Mass Email,CTRL,2,0,13,1,26
4,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:unauthorized error message,Mass Email,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
5,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Email protocol,Mass Email,TRAN_NA,8,4,6.857142857142857,7,54.857142857142854
6,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,TRAN_NA,9,4,5,8,45
7,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,TRAN_NA,9,4,6.125,8,55.125
8,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,TRAN_NA,9,5,4.625,8,41.625
9,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:email template,Mass Email,TRAN_NA,6,2,2.2,5,13.200000000000001
10,stl#General staff:User group list->General staff:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:user,Mass Email,TRAN_NA,5,2,2,4,10
11,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Email protocol,Mass Email,CTRL,4,2,13,3,52
12,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,CTRL;EXTCLL;INT,5,2,7.75,4,38.75
13,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,CTRL,5,2,10,4,50
14,stl#General staff:send email page->General staff:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,CTRL;EXTCLL;DM;EI,5,3,7,4,35
15,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:unauthorized error message,Mass Email,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
16,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Email protocol,Mass Email,TRAN_NA,8,4,6.857142857142857,7,54.857142857142854
17,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,TRAN_NA,9,4,5,8,45
18,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,TRAN_NA,9,4,6.125,8,55.125
19,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,TRAN_NA,9,5,4.625,8,41.625
20,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:email template,Mass Email,TRAN_NA,6,2,2.2,5,13.200000000000001
21,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:user,Mass Email,TRAN_NA,5,2,2,4,10
22,stl#Case manager:Email sent success message->Case manager:Email sent success message,Mass Email,CTRL,2,0,13,1,26
23,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Email protocol,Mass Email,CTRL,4,2,13,3,52
24,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,CTRL;EXTCLL;INT,5,2,7.75,4,38.75
25,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,CTRL,5,2,10,4,50
26,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,CTRL;EXTCLL;DM;EI,5,3,7,4,35
27,stl#Case manager:unauthorized error message->Case manager:unauthorized error message,Mass Email,CTRL;EXTCLL;DM;EI,2,0,4,1,8
28,stl#Case manager:unauthorized access error->Case manager:unauthorized access error,Mass Email,CTRL;EXTCLL;INT,2,0,4,1,8
29,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Mass Email,CTRL;EXTCLL;DM;EI,2,0,4,1,8
30,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:unauthorized error message,Mass Email,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
31,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Email protocol,Mass Email,TRAN_NA,8,4,6.857142857142857,7,54.857142857142854
32,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,TRAN_NA,9,4,5,8,45
33,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,TRAN_NA,9,4,6.125,8,55.125
