id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:unauthorized access error->Administrator:unauthorized access error,Mass Email,2,1,0,0,0
2,stl#Administrator:Email sent success message->Administrator:Email sent success message,Mass Email,2,0,1,0,0
3,stl#Administrator:send email page->Administrator:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,5,0,3,1,0
4,stl#Administrator:send email page->Administrator:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,5,0,4,0,0
5,stl#Administrator:send email page->Administrator:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,5,1,3,0,0
6,stl#Administrator:send email page->Administrator:send email page->send email page:send email->send email:Email protocol,Mass Email,4,0,3,0,0
7,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:user,Mass Email,5,0,2,2,0
8,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:email template,Mass Email,6,0,4,1,0
9,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,9,0,6,2,0
10,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,9,0,7,1,0
11,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,9,1,6,1,0
12,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Email protocol,Mass Email,8,0,6,1,0
13,stl#Administrator:User group list->Administrator:User group list->User group list:validate role of user->validate role of user:unauthorized error message,Mass Email,4,0,1,2,0
14,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Mass Email,2,0,0,1,0
15,stl#Case manager:unauthorized access error->Case manager:unauthorized access error,Mass Email,2,1,0,0,0
16,stl#Case manager:unauthorized error message->Case manager:unauthorized error message,Mass Email,2,0,0,1,0
17,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,5,0,3,1,0
18,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,5,0,4,0,0
19,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Add activities to case->Add activities to case:unauthorized access error,Mass Email,5,1,3,0,0
20,stl#Case manager:send email page->Case manager:send email page->send email page:send email->send email:Email protocol,Mass Email,4,0,3,0,0
21,stl#Case manager:Email sent success message->Case manager:Email sent success message,Mass Email,2,0,1,0,0
22,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:user,Mass Email,5,0,2,2,0
23,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:email template,Mass Email,6,0,4,1,0
24,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Case,Mass Email,9,0,6,2,0
25,stl#Case manager:User group list->Case manager:User group list->User group list:validate role of user->validate role of user:find email address of the selected youth->find email address of the selected youth:load email template->load email template:send email page->send email page:send email->send email:Add activities to case->Add activities to case:Email sent success message,Mass Email,9,0,7,1,0
