id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->Battle Scene->Render Background of the location,FUNC_NA,TRAN_NA,3,undefined,1,0,1,Render Battle Scene,Render Battle Scene
