id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:failure check-in announcement-->User:failure check-in announcement,Check in,2,1,0,0,0
2,stl#User:site list-->User:site list-->site list:compare the current location and site location-->compare the current location and site location:site info,Check in,4,1,0,2,0
3,stl#User:site list-->User:site list-->site list:compare the current location and site location-->compare the current location and site location:pop-up success check-in announcement-->pop-up success check-in announcement:success checkin announcement,Check in,5,3,0,1,0
4,stl#User:site list-->User:site list-->site list:compare the current location and site location-->compare the current location and site location:pop failure check-in announcement-->pop failure check-in announcement:failure check-in announcement,Check in,5,3,0,1,0
5,stl#User:site list-->User:site list-->site list:compare the current location and site location-->compare the current location and site location:site list page,Check in,4,2,0,1,0
6,stl#User:site list page-->User:site list page,Check in,2,1,0,0,0
7,stl#User:success checkin announcement-->User:success checkin announcement,Check in,2,1,0,0,0
8,stl#User:"check in" tab in the main tab-->User:"check in" tab in the main tab-->"check in" tab in the main tab:Open a new page with a list of sites-->Open a new page with a list of sites:site info,Check in,4,1,0,2,0
9,stl#User:"check in" tab in the main tab-->User:"check in" tab in the main tab-->"check in" tab in the main tab:Open a new page with a list of sites-->Open a new page with a list of sites:site list-->site list:compare the current location and site location-->compare the current location and site location:site info,Check in,6,2,0,3,0
10,stl#User:"check in" tab in the main tab-->User:"check in" tab in the main tab-->"check in" tab in the main tab:Open a new page with a list of sites-->Open a new page with a list of sites:site list-->site list:compare the current location and site location-->compare the current location and site location:pop-up success check-in announcement-->pop-up success check-in announcement:success checkin announcement,Check in,7,4,0,2,0
11,stl#User:"check in" tab in the main tab-->User:"check in" tab in the main tab-->"check in" tab in the main tab:Open a new page with a list of sites-->Open a new page with a list of sites:site list-->site list:compare the current location and site location-->compare the current location and site location:pop failure check-in announcement-->pop failure check-in announcement:failure check-in announcement,Check in,7,4,0,2,0
12,stl#User:"check in" tab in the main tab-->User:"check in" tab in the main tab-->"check in" tab in the main tab:Open a new page with a list of sites-->Open a new page with a list of sites:site list-->site list:compare the current location and site location-->compare the current location and site location:site list page,Check in,6,3,0,2,0
