id,element,useCase,type,component
1,User:Homepage,Edit sacrifices,boundary,Homepage
2,User:Edit sacrifices page,Edit sacrifices,control,Sacrifices
3,Edit sacrifices page:Edit scacirfices infrormation,Edit sacrifices,control,Sacrifices
4,Show confirmation:Edit sacrifices page,Edit sacrifices,control,Sacrifices
5,Edit scacirfices infrormation:Show confirmation,Edit sacrifices,control,Honor_Code
6,Show confirmation:Homepage,Edit sacrifices,boundary,Homepage
7,Show confirmation:Sacrifices db,Edit sacrifices,control,Sacrifices
8,stl#User:Homepage,Edit sacrifices,Stimulus,undefined
9,stl#User:Edit sacrifices page,Edit sacrifices,Stimulus,undefined
