id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#Owner:Error message->Owner:Error message,Authorize tour creator,CTRL,2,3,3,1,6
2,stl#Owner:users list->Owner:users list->users list:retrieve user profile->retrieve user profile:user info,Authorize tour creator,CTRL,4,0,8,3,32
3,stl#Owner:users list->Owner:users list->users list:retrieve user profile->retrieve user profile:users list->users list:retrieve user profile,Authorize tour creator,CTRL,5,0,8,4,40
4,stl#Owner:users list->Owner:users list->users list:retrieve user profile->retrieve user profile:users list->users list:change user file->change user file:user info,Authorize tour creator,CTRL,6,0,8,5,48
5,stl#Owner:users list->Owner:users list->users list:retrieve user profile->retrieve user profile:users list->users list:change user file->change user file:send error message if not successful->send error message if not successful:Error message,Authorize tour creator,CTRL,7,2,6.333333333333333,6,44.33333333333333
6,stl#Owner:users list->Owner:users list->users list:change user file->change user file:user info,Authorize tour creator,CTRL,4,0,8,3,32
7,stl#Owner:users list->Owner:users list->users list:change user file->change user file:send error message if not successful->send error message if not successful:Error message,Authorize tour creator,CTRL,5,2,5.5,4,27.5
8,stl#Creator:Login page->Creator:Login page->Login page:check login Info->check login Info:login error->login error:redirect to login page->redirect to login page:Login page->Login page:check login Info,Creator log in and register,CTRL,7,2,6.666666666666667,6,46.66666666666667
9,stl#Creator:Login page->Creator:Login page->Login page:check login Info->check login Info:User Info,Creator log in and register,CTRL,4,0,7,3,28
10,stl#Creator:register page->Creator:register page->register page:process login info->process login info:sign up error message->sign up error message:redirect to sign up page->redirect to sign up page:register page->register page:process login info,Creator log in and register,CTRL,7,3,6.5,6,45.5
11,stl#Creator:register page->Creator:register page->register page:process login info->process login info:save user info->save user info:User Info,Creator log in and register,CTRL,5,3,7.5,4,37.5
12,stl#Creator:login error->Creator:login error->login error:redirect to login page->redirect to login page:Login page->Login page:check login Info->check login Info:login error->login error:redirect to login page,Creator log in and register,CTRL,7,3,6.333333333333333,6,44.33333333333333
13,stl#Creator:login error->Creator:login error->login error:redirect to login page->redirect to login page:Login page->Login page:check login Info->check login Info:User Info,Creator log in and register,CTRL,6,2,7,5,42
14,stl#Creator:sign up error message->Creator:sign up error message->sign up error message:redirect to sign up page->redirect to sign up page:register page->register page:process login info->process login info:sign up error message->sign up error message:redirect to sign up page,Creator log in and register,CTRL,7,5,6,6,42
15,stl#Creator:sign up error message->Creator:sign up error message->sign up error message:redirect to sign up page->redirect to sign up page:register page->register page:process login info->process login info:save user info->save user info:User Info,Creator log in and register,CTRL,7,6,6.833333333333333,6,47.83333333333333
16,stl#Creator:Information invalidity error->Creator:Information invalidity error,Creator modify tour details,CTRL,2,0,5,1,10
17,stl#Creator:Tour detail->Creator:Tour detail->Tour detail:check tour detail->check tour detail:update tour detail->update tour detail:update error->update error:Update error message,Creator modify tour details,TRAN_NA,6,3,4.4,5,26.400000000000002
18,stl#Creator:Tour detail->Creator:Tour detail->Tour detail:check tour detail->check tour detail:update tour detail->update tour detail:tour detail info,Creator modify tour details,TRAN_NA,5,1,4,4,20
19,stl#Creator:Tour detail->Creator:Tour detail->Tour detail:check tour detail->check tour detail:Information invalidity error,Creator modify tour details,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
20,stl#Creator:Update error message->Creator:Update error message,Creator modify tour details,CTRL,2,3,5,1,10
21,stl#Owner:List of tours->Owner:List of tours->List of tours:retrieve tours->retrieve tours:tours,Delete irrelevant tours,TRAN_NA,4,1,8,3,32
22,stl#Owner:List of tours->Owner:List of tours->List of tours:retrieve tours->retrieve tours:List of tours->List of tours:retrieve tours,Delete irrelevant tours,TRAN_NA,5,1,8,4,40
23,stl#Owner:List of tours->Owner:List of tours->List of tours:retrieve tours->retrieve tours:List of tours->List of tours:delete tour->delete tour:tours,Delete irrelevant tours,TRAN_NA,6,3,8,5,48
24,stl#Owner:List of tours->Owner:List of tours->List of tours:delete tour->delete tour:tours,Delete irrelevant tours,TRAN_NA,4,3,8,3,32
25,stl#taker:tour search criteria page->taker:tour search criteria page->tour search criteria page:retrieve tour->retrieve tour:tour info,Search for a tour,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
26,stl#taker:tour search criteria page->taker:tour search criteria page->tour search criteria page:retrieve tour->retrieve tour:retrieve nearby tours->retrieve nearby tours:tour info,Search for a tour,TRAN_NA,5,1,4,4,20
27,stl#taker:tour search criteria page->taker:tour search criteria page->tour search criteria page:retrieve tour->retrieve tour:retrieve nearby tours->retrieve nearby tours:list of tours,Search for a tour,TRAN_NA,5,1,4,4,20
28,stl#taker:tour search criteria page->taker:tour search criteria page->tour search criteria page:retrieve tour->retrieve tour:list of tours,Search for a tour,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
29,stl#taker:list of tours->taker:list of tours,Search for a tour,CTRL;EXTCLL;DM;EI,2,1,6,1,12
30,stl#Creator:Popup for reenter tour info->Creator:Popup for reenter tour info,Update tour,CTRL;EXTCLL;INT,2,0,2,1,4
31,stl#Creator:tour detail page->Creator:tour detail page->tour detail page:check update information->check update information:tour info,Update tour,TRAN_NA,4,2,1.6666666666666667,3,6.666666666666667
32,stl#Creator:tour detail page->Creator:tour detail page->tour detail page:check update information->check update information:Popup for reenter tour info,Update tour,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
33,stl#Creator:tour info page->Creator:tour info page->tour info page:process tour->process tour:tour info,Upload tours,TRAN_NA,4,1,5,3,20
34,stl#Creator:tour info page->Creator:tour info page->tour info page:process tour->process tour:tour info error,Upload tours,TRAN_NA,4,1,5,3,20
35,stl#Creator:tour info error->Creator:tour info error,Upload tours,CTRL;EXTCLL;DM;EI,2,0,5,1,10
36,stl#Taker:list of stops->Taker:list of stops->list of stops:retrieve tour->retrieve tour:tour info,View a particular stop,TRAN_NA,4,1,3,3,12
37,stl#Taker:list of stops->Taker:list of stops->list of stops:retrieve tour->retrieve tour:stop info,View a particular stop,TRAN_NA,4,2,3,3,12
38,stl#Taker:list of stops->Taker:list of stops->list of stops:retrieve tour->retrieve tour:empty map view,View a particular stop,TRAN_NA,4,1,3,3,12
39,stl#Taker:list of stops->Taker:list of stops->list of stops:retrieve tour->retrieve tour:check internet connection->check internet connection:empty map view,View a particular stop,TRAN_NA,5,2,2.5,4,12.5
40,stl#Taker:list of stops->Taker:list of stops->list of stops:retrieve tour->retrieve tour:check internet connection->check internet connection:tour info,View a particular stop,TRAN_NA,5,2,2.5,4,12.5
41,stl#Taker:empty map view->Taker:empty map view,View a particular stop,CTRL;EXTCLL;INT,2,0,3,1,6
42,stl#Taker:stop info->Taker:stop info,View a particular stop,CTRL;EXTCLL;INT,2,1,3,1,6
