id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Partner->ContactUs page->Validate->Successfully submitted->Display successful submitted page->successfully submitted page,EQ,CTRL|INT,6,undefined,3,0,1,Contact us,Contact us
2,Partner->ContactUs page->Validate->Successfully submitted->Contact Admin->Display customer complain notification->Admin gets the message,EQ,CTRL|INT,7,undefined,4,0,1,Contact us,Contact us
3,Partner->ContactUs page->Validate->Successfully submitted->Contact Admin->Customer complain Notification,EI,CTRL|DM|EI,6,undefined,3,1,1,Contact us,Contact us
4,Partner->ContactUs page->Validate->E-coupon,EI,CTRL|DM|EI,4,undefined,1,1,1,Contact us,Contact us
5,Partner->ContactUs page->Validate->Display not found page->Not found page,EQ,CTRL|INT,5,undefined,2,0,1,Contact us,Contact us
6,Partner->ContactUs page->Validate->Customer,EI,CTRL|DM|EI,4,undefined,1,1,1,Contact us,Contact us
7,Partner->Home page->Display contact us page->ContactUs page,EQ,CTRL|INT,4,undefined,1,0,1,Contact us,Contact us
