id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:user management page->Administrator:user management page->user management page:check the status of user->check the status of user:user is already inactivated error,Inactivate user,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
2,stl#Administrator:user management page->Administrator:user management page->user management page:check the status of user->check the status of user:inactivtate the user->inactivtate the user:activation success message,Inactivate user,TRAN_NA,5,1,3,4,15
3,stl#Administrator:user management page->Administrator:user management page->user management page:check the status of user->check the status of user:inactivtate the user->inactivtate the user:User,Inactivate user,TRAN_NA,5,2,3,4,15
4,stl#Administrator:activation success message->Administrator:activation success message,Inactivate user,CTRL,2,0,3,1,6
5,stl#Administrator:user is already inactivated error->Administrator:user is already inactivated error,Inactivate user,CTRL;EXTCLL;DM;EI,2,0,4,1,8
6,stl#Administrator:unauthorized error message->Administrator:unauthorized error message,Inactivate user,CTRL;EXTCLL;DM;EI,2,0,2,1,4
7,stl#Administrator:User management button->Administrator:User management button->User management button:validate role of user->validate role of user:user management page->user management page:check the status of user->check the status of user:user is already inactivated error,Inactivate user,TRAN_NA,6,3,3.4,5,20.4
8,stl#Administrator:User management button->Administrator:User management button->User management button:validate role of user->validate role of user:user management page->user management page:check the status of user->check the status of user:inactivtate the user->inactivtate the user:activation success message,Inactivate user,TRAN_NA,7,3,3.1666666666666665,6,22.166666666666664
9,stl#Administrator:User management button->Administrator:User management button->User management button:validate role of user->validate role of user:user management page->user management page:check the status of user->check the status of user:inactivtate the user->inactivtate the user:User,Inactivate user,TRAN_NA,7,4,3.1666666666666665,6,22.166666666666664
10,stl#Administrator:User management button->Administrator:User management button->User management button:validate role of user->validate role of user:unauthorized error message,Inactivate user,TRAN_NA,4,2,3,3,12
11,stl#Administrator:User management button->Administrator:User management button->User management button:validate role of user->validate role of user:role,Inactivate user,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
