id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Extract LP#->Extract LP#:emergency alert->emergency alert:return LP# and image->return LP# and image:Video,Capture Frame from Video and get  LP number,TRAN_NA,6,5,NaN,undefined,NaN
2,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Display video with media controls->Display video with media controls:video,Capture Frame from Video and get  LP number,CTRL,4,3,NaN,undefined,NaN
3,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Display video with media controls->Display video with media controls:Display emergency alert web form,Capture Frame from Video and get  LP number,CTRL;EXTCLL;DM;EI,4,3,NaN,undefined,NaN
4,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Describe LP# in editable field->Describe LP# in editable field:emergency alert->emergency alert:return LP# and image->return LP# and image:Video,Capture Frame from Video and get  LP number,TRAN_NA,6,5,NaN,undefined,NaN
5,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Zoom and crop functionality->Zoom and crop functionality:emergency alert->emergency alert:return LP# and image->return LP# and image:Video,Capture Frame from Video and get  LP number,TRAN_NA,6,5,NaN,undefined,NaN
6,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Zoom and crop functionality->Zoom and crop functionality:Display cropped image,Capture Frame from Video and get  LP number,TRAN_NA,4,3,NaN,undefined,NaN
7,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Displlay captured frame,Capture Frame from Video and get  LP number,CTRL,3,2,NaN,undefined,NaN
8,stl#Report Poster:Capture frame from video and extract LP#->Report Poster:Capture frame from video and extract LP#->Capture frame from video and extract LP#:Cancel report->Cancel report:Email client,Capture Frame from Video and get  LP number,TRAN_NA,4,3,NaN,undefined,NaN
9,stl#Report Poster:Bad driver reporting screen->Report Poster:Bad driver reporting screen->Bad driver reporting screen:Display video with media controls->Display video with media controls:video,Capture Frame from Video and get  LP number,TRAN_NA,4,3,NaN,undefined,NaN
10,stl#Report Poster:Bad driver reporting screen->Report Poster:Bad driver reporting screen->Bad driver reporting screen:Display video with media controls->Display video with media controls:Display emergency alert web form,Capture Frame from Video and get  LP number,TRAN_NA,4,3,NaN,undefined,NaN
