id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
11,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,7,0,6.666666666666667,46.66666666666667
12,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:pdf format is not valid message,edit micro website,TRAN_NA,6,0,5.2,31.200000000000003
13,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,9,0,6.75,60.75
14,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,8,0,6.714285714285714,53.714285714285715
15,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form,edit micro website,TRAN_NA,5,0,7.5,37.5
16,stl#User:pdf format is not valid message->User:pdf format is not valid message,edit micro website,CTRL,2,0,2,4
17,stl#User:pdf format is not valid message->User:pdf format is not valid message,edit micro website,EXTCLL,2,0,2,4
18,stl#User:pdf format is not valid message->User:pdf format is not valid message,edit micro website,INT,2,0,2,4
1,stl#User:error message->User:error message,edit website content,CTRL,2,0,8,16
2,stl#User:error message->User:error message,edit website content,EXTCLL,2,0,8,16
3,stl#User:error message->User:error message,edit website content,INT,2,0,8,16
4,stl#User:Editable website content form->User:Editable website content form,edit website content,CTRL,2,0,8,16
5,stl#User:Editable website content form->User:Editable website content form,edit website content,EXTCLL,2,0,8,16
6,stl#User:Editable website content form->User:Editable website content form,edit website content,INT,2,0,8,16
7,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:website content,edit website content,TRAN_NA,5,0,6.25,31.25
8,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:redirect to the updated page->redirect to the updated page:Updated page,edit website content,TRAN_NA,6,0,4,24
9,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:capture html content corrupt error->capture html content corrupt error:error message,edit website content,TRAN_NA,6,0,6.6,39.599999999999994
10,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:Editable website content form,edit website content,TRAN_NA,5,0,6.25,31.25
11,stl#User:Updated page->User:Updated page,edit website content,CTRL,2,0,2,4
12,stl#User:Updated page->User:Updated page,edit website content,EXTCLL,2,0,2,4
13,stl#User:Updated page->User:Updated page,edit website content,INT,2,0,2,4
1,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:upload fail message,email micro website link,TRAN_NA,5,0,4.75,23.75
2,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:display success message->display success message:Success message,email micro website link,TRAN_NA,6,0,4.4,26.400000000000002
3,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:display success message->display success message:Micro Website management,email micro website link,TRAN_NA,6,0,4,24
4,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:display success message->display success message:Case study db,email micro website link,TRAN_NA,6,0,3.8,22.799999999999997
5,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:Display failer message->Display failer message:failure message,email micro website link,TRAN_NA,6,0,4.4,26.400000000000002
6,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:send email to user->send email to user:Confirm box->Confirm box:Micro Website management,email micro website link,TRAN_NA,6,0,4.6,27.599999999999998
7,stl#User:"Send to recipient" button->User:"Send to recipient" button->"Send to recipient" button:Popup confirm box->Popup confirm box:"Send to recipient" button->"Send to recipient" button:Popup confirm box,email micro website link,TRAN_NA,5,0,6,30
8,stl#User:failure message->User:failure message,email micro website link,CTRL,2,0,6,12
9,stl#User:Success message->User:Success message,email micro website link,CTRL,2,0,6,12
10,stl#User:Micro Website management->User:Micro Website management,email micro website link,CTRL,2,0,4,8
11,stl#User:Micro Website management->User:Micro Website management,email micro website link,EXTCLL,2,0,4,8
12,stl#User:Micro Website management->User:Micro Website management,email micro website link,DM,2,0,4,8
13,stl#User:Micro Website management->User:Micro Website management,email micro website link,EI,2,0,4,8
14,stl#User:upload fail message->User:upload fail message,email micro website link,CTRL,2,0,6,12
15,stl#User:Confirm box->User:Confirm box->Confirm box:Micro Website management,email micro website link,TRAN_NA,3,0,5,15
1,stl#User:User is authorized message->User:User is authorized message,login,CTRL,2,0,2,4
2,stl#User:Marketing Director's home page->User:Marketing Director's home page,login,CTRL,2,0,4,8
3,stl#User:Marketing Director's home page->User:Marketing Director's home page,login,EXTCLL,2,0,4,8
4,stl#User:Marketing Director's home page->User:Marketing Director's home page,login,INT,2,0,4,8
5,stl#User:Login Button->User:Login Button->Login Button:Verify username and password->Verify username and password:User is authorized message,login,TRAN_NA,4,0,3,12
6,stl#User:Login Button->User:Login Button->Login Button:Verify username and password->Verify username and password:User Info,login,TRAN_NA,4,0,2.6666666666666665,10.666666666666666
7,stl#User:Login Button->User:Login Button->Login Button:Verify username and password->Verify username and password:Redirect to marketing director's homepage->Redirect to marketing director's homepage:Marketing Director's home page,login,TRAN_NA,5,0,3.75,18.75
8,stl#User:Login Button->User:Login Button->Login Button:Verify username and password->Verify username and password:Invalid username and password message,login,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
9,stl#User:Invalid username and password message->User:Invalid username and password message,login,CTRL,2,0,3,6
1,stl#User:User'session is alreayd deactivated->User:User'session is alreayd deactivated,logout,CTRL,2,0,9,18
2,stl#User:Logout Button->User:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:User'session is alreayd deactivated,logout,TRAN_NA,4,0,7,28
3,stl#User:Logout Button->User:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:User Info,logout,TRAN_NA,4,0,4.666666666666667,18.666666666666668
4,stl#User:Logout Button->User:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:Redirect the user to the login page->Redirect the user to the login page:Login page,logout,TRAN_NA,5,0,5,25
5,stl#User:Logout Button->User:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:Logout Button->Logout Button:deactivate the user's session,logout,TRAN_NA,5,0,6,30
6,stl#User:Logout Button->User:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:Invalid username and password message,logout,TRAN_NA,4,0,7,28
7,stl#User:Invalid username and password message->User:Invalid username and password message,logout,CTRL,2,0,9,18
8,stl#User:Login page->User:Login page,logout,CTRL,2,0,4,8
9,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:User'session is alreayd deactivated,logout,TRAN_NA,4,0,6.333333333333333,25.333333333333332
10,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:User Info,logout,TRAN_NA,4,0,4,16
11,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Redirect the user to the login page->Redirect the user to the login page:Login page,logout,TRAN_NA,5,0,4.5,22.5
12,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:Logout Button,logout,TRAN_NA,6,0,5,30
13,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:User'session is alreayd deactivated,logout,TRAN_NA,6,0,6.2,37.2
14,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:User Info,logout,TRAN_NA,6,0,4.8,28.799999999999997
15,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:Redirect the user to the login page->Redirect the user to the login page:Login page,logout,TRAN_NA,7,0,5,35
16,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Logout Button->Logout Button:deactivate the user's session->deactivate the user's session:Invalid username and password message,logout,TRAN_NA,6,0,6.2,37.2
17,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:deactivate the user's session->deactivate the user's session:Invalid username and password message,logout,TRAN_NA,4,0,6.333333333333333,25.333333333333332
1,stl#User:success message->User:success message,remove case studies,CTRL,2,0,3,6
2,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:show success message->show success message:success message,remove case studies,CTRL,6,0,4.2,25.200000000000003
3,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:display record doesn't exist message->display record doesn't exist message:error message,remove case studies,CTRL,6,0,5,30
4,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:display record doesn't exist message->display record doesn't exist message:error message,remove case studies,EXTCLL,6,0,5,30
5,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:display record doesn't exist message->display record doesn't exist message:error message,remove case studies,INT,6,0,5,30
6,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:case study record,remove case studies,CTRL,5,0,4.5,22.5
7,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:case study record,remove case studies,EXTCLL,5,0,4.5,22.5
8,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:case study record,remove case studies,INT,5,0,4.5,22.5
9,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:Delete the record from the database->Delete the record from the database:List of case studieis,remove case studies,CTRL,5,0,5.5,27.5
10,stl#User:"Remove Case Studies" button->User:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies->Show a list of case studies:"Remove Case Studies" button->"Remove Case Studies" button:Show a list of case studies,remove case studies,CTRL,5,0,7,35
11,stl#User:List of case studieis->User:List of case studieis,remove case studies,CTRL,2,0,7,14
12,stl#User:error message->User:error message,remove case studies,CTRL,2,0,3,6
13,stl#User:error message->User:error message,remove case studies,EXTCLL,2,0,3,6
14,stl#User:error message->User:error message,remove case studies,INT,2,0,3,6
1,stl#User:"Case Studies" content->User:"Case Studies" content,view case studies,CTRL,2,0,7,14
2,stl#User:"Relevant Case Studies" button->User:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission->Check the user's permission:check permission->check permission:Display "case studies" content->Display "case studies" content:Micro website,view case studies,TRAN_NA,6,0,5,30
3,stl#User:"Relevant Case Studies" button->User:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission->Check the user's permission:check permission->check permission:Display "case studies" content->Display "case studies" content:Deactivate the link->Deactivate the link:Direct to micro website management->Direct to micro website management:404 Forbidden page,view case studies,TRAN_NA,8,0,4.142857142857143,33.142857142857146
4,stl#User:"Relevant Case Studies" button->User:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission->Check the user's permission:check permission->check permission:Display "case studies" content->Display "case studies" content:Deactivate the link->Deactivate the link:Micro website,view case studies,TRAN_NA,7,0,4.333333333333333,30.333333333333332
5,stl#User:"Relevant Case Studies" button->User:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission->Check the user's permission:check permission->check permission:Display "case studies" content->Display "case studies" content:"Case Studies" content,view case studies,TRAN_NA,6,0,6,36
6,stl#User:"Relevant Case Studies" button->User:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission->Check the user's permission:check permission->check permission:404 Forbidden page,view case studies,TRAN_NA,5,0,4.75,23.75
7,stl#User:"Relevant Case Studies" button->User:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission->Check the user's permission:"Relevant Case Studies" button->"Relevant Case Studies" button:Check the user's permission,view case studies,CTRL,5,0,7,35
8,stl#User:404 Forbidden page->User:404 Forbidden page,view case studies,CTRL,2,0,3,6
9,stl#User:404 Forbidden page->User:404 Forbidden page,view case studies,EXTCLL,2,0,3,6
10,stl#User:404 Forbidden page->User:404 Forbidden page,view case studies,INT,2,0,3,6
1,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,5,0,11.25,56.25
2,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,TRAN_NA,4,0,6.666666666666667,26.666666666666668
3,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,4,0,10,40
4,stl#User:not exist or invlide username.->User:not exist or invlide username.,view marketing director accounts,CTRL,2,0,3,6
5,stl#User:not exist or invlide username.->User:not exist or invlide username.,view marketing director accounts,EXTCLL,2,0,3,6
6,stl#User:not exist or invlide username.->User:not exist or invlide username.,view marketing director accounts,INT,2,0,3,6
7,stl#User:View Market Director Accounts Page->User:View Market Director Accounts Page,view marketing director accounts,CTRL,2,0,14,28
8,stl#User:View Market Director Accounts Page->User:View Market Director Accounts Page,view marketing director accounts,EXTCLL,2,0,14,28
9,stl#User:View Market Director Accounts Page->User:View Market Director Accounts Page,view marketing director accounts,INT,2,0,14,28
10,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,7,0,12.166666666666666,85.16666666666666
11,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,TRAN_NA,6,0,9.6,57.599999999999994
12,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,6,0,11.6,69.6
13,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,6,0,11.8,70.80000000000001
14,stl#User:list of director account records->User:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,TRAN_NA,5,0,8.5,42.5
15,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,9,0,11.125,100.125
16,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,TRAN_NA,8,0,9.142857142857142,73.14285714285714
17,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,8,0,10.571428571428571,84.57142857142857
18,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,view marketing director accounts,TRAN_NA,8,0,10.714285714285714,85.71428571428571
19,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:list of director account records->list of director account records:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,view marketing director accounts,TRAN_NA,7,0,8.333333333333334,58.333333333333336
20,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:director accounts db,view marketing director accounts,TRAN_NA,4,0,10,40
21,stl#User:"Account Management" Page->User:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records->REtrieve a list of marketing director account records:"Account Management" Page->"Account Management" Page:REtrieve a list of marketing director account records,view marketing director accounts,TRAN_NA,5,0,8,40
