id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
11,stl#Weight loser:error message in adding charity and sponsor->Weight loser:error message in adding charity and sponsor,Create goal,EXTCLL,2,0,5,10
12,stl#Weight loser:error message in adding charity and sponsor->Weight loser:error message in adding charity and sponsor,Create goal,INT,2,0,5,10
13,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:goal info,Create goal,CTRL,4,0,6,24
14,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:goal info,Create goal,EXTCLL,4,0,6,24
15,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:goal info,Create goal,DM,4,0,6,24
16,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:goal info,Create goal,EI,4,0,6,24
17,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:invalid information about added weights,Create goal,TRAN_NA,6,0,6,36
18,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:error message in adding charity and sponsor,Create goal,TRAN_NA,6,0,6.6,39.599999999999994
19,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,TRAN_NA,8,0,6,48
20,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,TRAN_NA,10,0,5.444444444444445,54.44444444444444
21,stl#Weight loser:create goal link on homepage->Weight loser:create goal link on homepage->create goal link on homepage:redirect the user to creat goal page->redirect the user to creat goal page:create goal page->create goal page:invoke add charity use case->invoke add charity use case:add charity successfully message->add charity successfully message:Invoke the inviite sponsor use case->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,TRAN_NA,10,0,6.111111111111111,61.11111111111111
22,stl#Weight loser:The weight loser add one sponsor successfully message->Weight loser:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:goal info,Create goal,TRAN_NA,4,0,4,16
23,stl#Weight loser:The weight loser add one sponsor successfully message->Weight loser:The weight loser add one sponsor successfully message->The weight loser add one sponsor successfully message:create the goal->create the goal:create goal confirmation message,Create goal,TRAN_NA,4,0,6,24
24,stl#Weight loser:invalid information about added weights->Weight loser:invalid information about added weights,Create goal,CTRL,2,0,2,4
25,stl#Weight loser:invalid information about added weights->Weight loser:invalid information about added weights,Create goal,EXTCLL,2,0,2,4
26,stl#Weight loser:invalid information about added weights->Weight loser:invalid information about added weights,Create goal,INT,2,0,2,4
1,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,4,1,3.6666666666666665,14.666666666666666
2,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,TRAN_NA,5,2,3.75,18.75
3,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,6,2,3.2,19.200000000000003
4,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,5,2,3.75,18.75
5,stl#The weight loser:detaul message sent ot the email->The weight loser:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,4,1,4.666666666666667,18.666666666666668
6,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:temporarily selected sponsors list,Invite sponsor,TRAN_NA,6,0,5.4,32.400000000000006
7,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:error message for invlid email id,Invite sponsor,TRAN_NA,6,0,5.2,31.200000000000003
8,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,8,1,5,40
9,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,TRAN_NA,9,2,4.875,43.875
10,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,10,2,4.444444444444445,44.44444444444444
11,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,9,2,4.875,43.875
12,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,8,1,5.428571428571429,43.42857142857143
13,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":transaction,Invite sponsor,TRAN_NA,7,0,5.666666666666667,39.66666666666667
14,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,8,0,5.428571428571429,43.42857142857143
15,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,TRAN_NA,9,1,5.25,47.25
16,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,10,1,4.777777777777778,47.77777777777778
17,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,9,1,5.25,47.25
18,stl#The weight loser:invite sponsor link->The weight loser:invite sponsor link->invite sponsor link:redirect the user to invite sponsor page->redirect the user to invite sponsor page:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,8,0,5.857142857142857,46.857142857142854
19,stl#The weight loser:Invalid transaction message->The weight loser:Invalid transaction message,Invite sponsor,CTRL,2,0,5,10
20,stl#The weight loser:Invalid transaction message->The weight loser:Invalid transaction message,Invite sponsor,EXTCLL,2,0,5,10
21,stl#The weight loser:Invalid transaction message->The weight loser:Invalid transaction message,Invite sponsor,DM,2,0,5,10
22,stl#The weight loser:Invalid transaction message->The weight loser:Invalid transaction message,Invite sponsor,EI,2,0,5,10
23,stl#The weight loser:error message for invlid email id->The weight loser:error message for invlid email id,Invite sponsor,CTRL,2,0,2,4
24,stl#The weight loser:error message for invlid email id->The weight loser:error message for invlid email id,Invite sponsor,EXTCLL,2,0,2,4
25,stl#The weight loser:error message for invlid email id->The weight loser:error message for invlid email id,Invite sponsor,INT,2,0,2,4
26,stl#The weight loser:error in access facebook information->The weight loser:error in access facebook information,Invite sponsor,CTRL,2,0,6,12
27,stl#The weight loser:error in access facebook information->The weight loser:error in access facebook information,Invite sponsor,EXTCLL,2,0,6,12
28,stl#The weight loser:error in access facebook information->The weight loser:error in access facebook information,Invite sponsor,INT,2,0,6,12
29,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:temporarily selected sponsors list,Invite sponsor,TRAN_NA,4,0,5,20
30,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:error message for invlid email id,Invite sponsor,TRAN_NA,4,0,4.666666666666667,18.666666666666668
31,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,6,1,4.6,27.599999999999998
32,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,TRAN_NA,7,2,4.5,31.5
33,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,8,2,4,32
34,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,7,2,4.5,31.5
35,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:detaul message sent ot the email->detaul message sent ot the email:system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,6,1,5.2,31.200000000000003
36,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":transaction,Invite sponsor,TRAN_NA,5,0,5.5,27.5
37,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:temporarily selected sponsors list,Invite sponsor,TRAN_NA,6,0,5.2,31.200000000000003
38,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:transaction,Invite sponsor,TRAN_NA,7,1,5,35
39,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:show confirmation message->show confirmation message:confirmation message,Invite sponsor,TRAN_NA,8,1,4.428571428571429,35.42857142857143
40,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:send emails->send emails:Invalid transaction message,Invite sponsor,TRAN_NA,7,1,5,35
41,stl#The weight loser:invite sponsor page->The weight loser:invite sponsor page->invite sponsor page:add sponsor to temparily selected sponsors list->add sponsor to temparily selected sponsors list:update the transaction status "completed"->update the transaction status "completed":system generates the invitation links->system generates the invitation links:error in access facebook information,Invite sponsor,TRAN_NA,6,0,5.8,34.8
42,stl#The weight loser:confirmation message->The weight loser:confirmation message,Invite sponsor,CTRL,2,0,3,6
1,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:user info,Login,TRAN_NA,4,0,7,28
2,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,TRAN_NA,7,0,9.166666666666666,64.16666666666666
3,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:user info,Login,TRAN_NA,7,0,9.5,66.5
4,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:user info,Login,TRAN_NA,8,0,9.857142857142858,78.85714285714286
5,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,TRAN_NA,8,0,9.571428571428571,76.57142857142857
6,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:email doesn't exist,Login,TRAN_NA,4,0,5.666666666666667,22.666666666666668
7,stl#Weight loser:forgot password page->Weight loser:forgot password page->forgot password page:check url validity->check url validity:"URL expired" message,Login,TRAN_NA,4,0,9,36
8,stl#Weight loser:email doesn't exist->Weight loser:email doesn't exist,Login,CTRL,2,0,2,4
9,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,CTRL,4,0,9.333333333333334,37.333333333333336
10,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,EXTCLL,4,0,9.333333333333334,37.333333333333336
11,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,INT,4,0,9.333333333333334,37.333333333333336
12,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:user info,Login,CTRL,4,0,10,40
13,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:user info,Login,CTRL,5,0,10.5,52.5
14,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,CTRL,5,0,10,50
15,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,EXTCLL,5,0,10,50
16,stl#Weight loser:new password page->Weight loser:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,INT,5,0,10,50
17,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:user info,Login,TRAN_NA,7,1,6.5,45.5
18,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:redirect to login page,Login,TRAN_NA,10,1,8.11111111111111,81.11111111111111
19,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:user info,Login,TRAN_NA,10,1,8.333333333333334,83.33333333333334
20,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:user info,Login,TRAN_NA,11,1,8.7,95.69999999999999
21,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:redirect to new password page->redirect to new password page:new password page->new password page:check if password matches->check if password matches:update the user's password->update the user's password:redirect to login page,Login,TRAN_NA,11,1,8.5,93.5
22,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:email doesn't exist,Login,TRAN_NA,7,1,5.833333333333333,40.83333333333333
23,stl#Weight loser:login page->Weight loser:login page->login page:redirect to forgot password page->redirect to forgot password page:generate a url with random token->generate a url with random token:forgot password page->forgot password page:check url validity->check url validity:"URL expired" message,Login,TRAN_NA,7,1,7.5,52.5
24,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:user info,Login,TRAN_NA,4,0,7.333333333333333,29.333333333333332
25,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:goal,Login,TRAN_NA,5,0,5,25
26,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:user info,Login,TRAN_NA,5,0,6.25,31.25
27,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:exceed the time limite,Login,TRAN_NA,5,1,5.25,26.25
28,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:check if supplied credentials exist->check if supplied credentials exist:credential already exist,Login,TRAN_NA,6,1,4.6,27.599999999999998
29,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:check if supplied credentials exist->check if supplied credentials exist:redirect the user to homepage->redirect the user to homepage:Home page,Login,TRAN_NA,7,1,4,28
30,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:check time limit->check time limit:check if supplied credentials exist->check if supplied credentials exist:user info,Login,TRAN_NA,6,1,5.4,32.400000000000006
31,stl#Weight loser:login page->Weight loser:login page->login page:check email and password valid->check email and password valid:invlid pattern,Login,TRAN_NA,4,0,6,24
32,stl#Weight loser:invlid pattern->Weight loser:invlid pattern,Login,CTRL,2,0,2,4
33,stl#Weight loser:invlid pattern->Weight loser:invlid pattern,Login,EXTCLL,2,0,2,4
34,stl#Weight loser:invlid pattern->Weight loser:invlid pattern,Login,INT,2,0,2,4
35,stl#Weight loser:"URL expired" message->Weight loser:"URL expired" message,Login,CTRL,2,0,12,24
36,stl#Weight loser:exceed the time limite->Weight loser:exceed the time limite,Login,CTRL,2,1,2,4
37,stl#Weight loser:Home page->Weight loser:Home page,Login,CTRL,2,0,2,4
38,stl#Weight loser:Home page->Weight loser:Home page,Login,EXTCLL,2,0,2,4
39,stl#Weight loser:Home page->Weight loser:Home page,Login,INT,2,0,2,4
40,stl#Weight loser:credential already exist->Weight loser:credential already exist,Login,CTRL,2,0,2,4
41,stl#Weight loser:redirect to login page->Weight loser:redirect to login page,Login,CTRL,2,0,4,8
42,stl#Weight loser:redirect to login page->Weight loser:redirect to login page,Login,EXTCLL,2,0,4,8
43,stl#Weight loser:redirect to login page->Weight loser:redirect to login page,Login,INT,2,0,4,8
1,stl#Weight loser:invalid error message->Weight loser:invalid error message,Login via facebook,CTRL,2,0,8,16
2,stl#Weight loser:invalid error message->Weight loser:invalid error message,Login via facebook,EXTCLL,2,0,8,16
3,stl#Weight loser:invalid error message->Weight loser:invalid error message,Login via facebook,INT,2,0,8,16
4,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,TRAN_NA,5,0,4.5,22.5
5,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,TRAN_NA,6,1,2.6,15.600000000000001
6,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,TRAN_NA,7,1,2.3333333333333335,16.333333333333336
7,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,TRAN_NA,7,1,3.5,24.5
8,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,TRAN_NA,6,0,4,24
9,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,TRAN_NA,7,1,2.5,17.5
10,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,TRAN_NA,8,1,2.2857142857142856,18.285714285714285
11,stl#Weight loser:login facebook button->Weight loser:login facebook button->login facebook button:get information from facebook->get information from facebook:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:display success message,Login via facebook,TRAN_NA,8,1,3.2857142857142856,26.285714285714285
12,stl#Weight loser:display success message->Weight loser:display success message,Login via facebook,CTRL,2,0,8,16
13,stl#Weight loser:display success message->Weight loser:display success message,Login via facebook,EXTCLL,2,0,8,16
14,stl#Weight loser:display success message->Weight loser:display success message,Login via facebook,INT,2,0,8,16
15,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:invalid error message,Login via facebook,TRAN_NA,4,0,6,24
16,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:user,Login via facebook,TRAN_NA,5,1,3.25,16.25
17,stl#Weight loser:add new weight page->Weight loser:add new weight page->add new weight page:check if response contains user inform->check if response contains user inform:add user into the system if not registered->add user into the system if not registered:redirect to homepage->redirect to homepage:goal,Login via facebook,TRAN_NA,6,1,2.8,16.799999999999997
