id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
6,stl#administrator:school list page->administrator:school list page->school list page:pin the location in map->pin the location in map:map view->map view:drap starting point and type path name->drap starting point and type path name:save path and location information->save path and location information:path and location information,add path,TRAN_NA,7,0,1.6666666666666667,11.666666666666668
7,stl#administrator:school list page->administrator:school list page->school list page:pin the location in map->pin the location in map:map view->map view:drap starting point and type path name->drap starting point and type path name:success message,add path,TRAN_NA,6,0,1.6,9.600000000000001
1,stl#administrator:category button->administrator:category button,answer survey questions,CTRL,2,0,13,26
2,stl#administrator:category button->administrator:category button,answer survey questions,EXTCLL,2,0,13,26
3,stl#administrator:category button->administrator:category button,answer survey questions,DM,2,0,13,26
4,stl#administrator:category button->administrator:category button,answer survey questions,EI,2,0,13,26
5,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:temporary storage file,answer survey questions,TRAN_NA,4,0,8.333333333333334,33.333333333333336
6,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:question list->question list:update the answer  in the temporary storage file,answer survey questions,TRAN_NA,6,0,7.8,46.8
7,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:display a comment question->display a comment question:display tally question->display tally question:question list->question list:update the answer  in the temporary storage file,answer survey questions,TRAN_NA,8,0,9.285714285714286,74.28571428571429
8,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:display a comment question->display a comment question:display tally question->display tally question:display a function menu->display a function menu:execute featurena and display categories->execute featurena and display categories:quetion category list,answer survey questions,TRAN_NA,9,0,10.625,95.625
9,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:display a comment question->display a comment question:display tally question->display tally question:display a function menu->display a function menu:execute featurena and display categories->execute featurena and display categories:category button,answer survey questions,TRAN_NA,9,0,10.625,95.625
10,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:display a comment question->display a comment question:display tally question->display tally question:display a function menu->display a function menu:question list->question list:update the answer  in the temporary storage file,answer survey questions,TRAN_NA,9,0,9.75,87.75
11,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:display a comment question->display a comment question:question list->question list:update the answer  in the temporary storage file,answer survey questions,TRAN_NA,7,0,8.666666666666666,60.666666666666664
12,stl#administrator:question list->administrator:question list->question list:update the answer  in the temporary storage file->update the answer  in the temporary storage file:display next question->display next question:answer,answer survey questions,TRAN_NA,5,0,5.25,26.25
13,stl#administrator:quetion category list->administrator:quetion category list,answer survey questions,CTRL,2,0,13,26
14,stl#administrator:quetion category list->administrator:quetion category list,answer survey questions,EXTCLL,2,0,13,26
15,stl#administrator:quetion category list->administrator:quetion category list,answer survey questions,DM,2,0,13,26
16,stl#administrator:quetion category list->administrator:quetion category list,answer survey questions,EI,2,0,13,26
1,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,associate a survey with a path,CTRL,7,0,3.8333333333333335,26.833333333333336
2,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,associate a survey with a path,EXTCLL,7,0,3.8333333333333335,26.833333333333336
3,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,associate a survey with a path,INT,7,0,3.8333333333333335,26.833333333333336
4,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,CTRL,7,0,3.8333333333333335,26.833333333333336
5,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,EXTCLL,7,0,3.8333333333333335,26.833333333333336
6,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,DM,7,0,3.8333333333333335,26.833333333333336
7,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,EI,7,0,3.8333333333333335,26.833333333333336
8,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,CTRL,6,0,4,24
9,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,EXTCLL,6,0,4,24
10,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,DM,6,0,4,24
11,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,EI,6,0,4,24
12,stl#administrator:school list amd survey list page->administrator:school list amd survey list page->school list amd survey list page:load path list from the database->load path list from the database:path db,associate a survey with a path,CTRL,4,0,3.6666666666666665,14.666666666666666
13,stl#administrator:success message->administrator:success message,associate a survey with a path,CTRL,2,0,2,4
14,stl#administrator:success message->administrator:success message,associate a survey with a path,EXTCLL,2,0,2,4
15,stl#administrator:success message->administrator:success message,associate a survey with a path,INT,2,0,2,4
16,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,associate a survey with a path,CTRL,5,0,3.75,18.75
17,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,associate a survey with a path,EXTCLL,5,0,3.75,18.75
18,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:success message,associate a survey with a path,INT,5,0,3.75,18.75
19,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,CTRL,5,0,3.75,18.75
20,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,EXTCLL,5,0,3.75,18.75
21,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,DM,5,0,3.75,18.75
22,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:insert an association into db->insert an association into db:path and location information,associate a survey with a path,EI,5,0,3.75,18.75
23,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,CTRL,4,0,4,16
24,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,EXTCLL,4,0,4,16
25,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,DM,4,0,4,16
26,stl#administrator:path list->administrator:path list->path list:check if association between path and survey in db->check if association between path and survey in db:path and location information,associate a survey with a path,EI,4,0,4,16
1,stl#administrator:success message->administrator:success message,delete a path,CTRL,2,0,3,6
2,stl#administrator:success message->administrator:success message,delete a path,EXTCLL,2,0,3,6
3,stl#administrator:success message->administrator:success message,delete a path,INT,2,0,3,6
4,stl#administrator:no answer under path message->administrator:no answer under path message,delete a path,CTRL,2,0,2,4
5,stl#administrator:no answer under path message->administrator:no answer under path message,delete a path,EXTCLL,2,0,2,4
6,stl#administrator:no answer under path message->administrator:no answer under path message,delete a path,INT,2,0,2,4
7,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,CTRL,4,0,4.333333333333333,17.333333333333332
8,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,EXTCLL,4,0,4.333333333333333,17.333333333333332
9,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,DM,4,0,4.333333333333333,17.333333333333332
10,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,EI,4,0,4.333333333333333,17.333333333333332
11,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:school informaiton,delete a path,CTRL,4,0,5.666666666666667,22.666666666666668
12,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,TRAN_NA,7,0,4.166666666666667,29.166666666666668
13,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,TRAN_NA,7,0,4,28
14,stl#administrator:path list->administrator:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,TRAN_NA,7,0,4,28
15,stl#administrator:confirmation page->administrator:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,TRAN_NA,4,0,3.6666666666666665,14.666666666666666
16,stl#administrator:confirmation page->administrator:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
17,stl#administrator:confirmation page->administrator:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
18,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,TRAN_NA,6,0,4,24
19,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:school informaiton,delete a path,TRAN_NA,6,0,4.8,28.799999999999997
20,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,TRAN_NA,9,0,4,36
21,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,TRAN_NA,9,0,3.875,34.875
22,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,TRAN_NA,9,0,3.875,34.875
23,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:path db,delete a path,TRAN_NA,4,0,2.6666666666666665,10.666666666666666
24,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:school informaiton,delete a path,TRAN_NA,4,0,4.333333333333333,17.333333333333332
25,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:path and location information,delete a path,TRAN_NA,7,0,3.8333333333333335,26.833333333333336
26,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:school informaiton,delete a path,TRAN_NA,7,0,4.5,31.5
27,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:success message,delete a path,TRAN_NA,10,0,3.888888888888889,38.888888888888886
28,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:no answer under path message,delete a path,TRAN_NA,10,0,3.7777777777777777,37.77777777777778
29,stl#administrator:school list page->administrator:school list page->school list page:load path list form db->load path list form db:display error message for same name and address->display error message for same name and address:path list->path list:check related answers under paths->check related answers under paths:prompt confirmation page->prompt confirmation page:confirmation page->confirmation page:delete the path and answers->delete the path and answers:path and location information,delete a path,TRAN_NA,10,0,3.7777777777777777,37.77777777777778
1,stl#administrator:same school and name message->administrator:same school and name message->same school and name message:redirect survey deletion page->redirect survey deletion page:school list page->school list page:retrieve school information from db->retrieve school information from db:school informaiton,delete a school,TRAN_NA,6,0,5,30
2,stl#administrator:same school and name message->administrator:same school and name message->same school and name message:redirect survey deletion page->redirect survey deletion page:school list page->school list page:retrieve school information from db->retrieve school information from db:display error message for same name and address->display error message for same name and address:same school and name message->same school and name message:redirect survey deletion page,delete a school,TRAN_NA,8,0,3.5714285714285716,28.571428571428573
3,stl#administrator:same school and name message->administrator:same school and name message->same school and name message:redirect survey deletion page->redirect survey deletion page:school list page->school list page:retrieve school information from db->retrieve school information from db:delete the school and address->delete the school and address:school informaiton,delete a school,TRAN_NA,7,0,5.333333333333333,37.33333333333333
4,stl#administrator:same school and name message->administrator:same school and name message->same school and name message:redirect survey deletion page->redirect survey deletion page:school list page->school list page:retrieve school information from db->retrieve school information from db:delete the school and address->delete the school and address:success message,delete a school,TRAN_NA,7,0,4.666666666666667,32.66666666666667
5,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:school informaiton,delete a school,CTRL,4,0,7,28
6,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:display error message for same name and address->display error message for same name and address:same school and name message->same school and name message:redirect survey deletion page->redirect survey deletion page:school list page->school list page:retrieve school information from db,delete a school,TRAN_NA,8,0,5,40
7,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:delete the school and address->delete the school and address:school informaiton,delete a school,CTRL,5,0,7,35
8,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:delete the school and address->delete the school and address:success message,delete a school,CTRL,5,0,6,30
9,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:delete the school and address->delete the school and address:success message,delete a school,EXTCLL,5,0,6,30
10,stl#administrator:school list page->administrator:school list page->school list page:retrieve school information from db->retrieve school information from db:delete the school and address->delete the school and address:success message,delete a school,INT,5,0,6,30
11,stl#administrator:success message->administrator:success message,delete a school,CTRL,2,0,3,6
12,stl#administrator:success message->administrator:success message,delete a school,EXTCLL,2,0,3,6
13,stl#administrator:success message->administrator:success message,delete a school,INT,2,0,3,6
1,stl#administrator:delete succes message->administrator:delete succes message,delete a survey,CTRL,2,0,4,8
2,stl#administrator:delete succes message->administrator:delete succes message,delete a survey,EXTCLL,2,0,4,8
3,stl#administrator:delete succes message->administrator:delete succes message,delete a survey,INT,2,0,4,8
4,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:survey db,delete a survey,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
5,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:survey database,delete a survey,TRAN_NA,5,0,2.5,12.5
6,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:survey db,delete a survey,TRAN_NA,7,0,3.3333333333333335,23.333333333333336
7,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:delete succes message,delete a survey,TRAN_NA,7,0,3.3333333333333335,23.333333333333336
8,stl#administrator:survey list page->administrator:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey,delete a survey,TRAN_NA,8,0,2.857142857142857,22.857142857142858
9,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:delete survey from db->delete survey from db:survey db,delete a survey,TRAN_NA,4,0,3.6666666666666665,14.666666666666666
10,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:delete survey from db->delete survey from db:delete succes message,delete a survey,TRAN_NA,4,0,3.6666666666666665,14.666666666666666
11,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey->check answers under survey:survey db,delete a survey,TRAN_NA,6,0,3,18
12,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:survey database,delete a survey,TRAN_NA,7,0,2.5,17.5
13,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:redirect survey deletion page,delete a survey,TRAN_NA,8,0,2.7142857142857144,21.714285714285715
14,stl#administrator:confirmation message->administrator:confirmation message->confirmation message:redirect survey deletion page->redirect survey deletion page:survey list page->survey list page:check answers under survey->check answers under survey:confirm message about irreversible operation->confirm message about irreversible operation:confirmation message->confirmation message:delete survey from db->delete survey from db:survey db,delete a survey,TRAN_NA,9,0,3.125,28.125
