id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:site list-->User:site list-->site list:display the specific site informaiton form-->display the specific site informaiton form:site information,Edit site,TRAN_NA,4,0,6.666666666666667,3,26.666666666666668
2,stl#User:site list-->User:site list-->site list:display the specific site informaiton form-->display the specific site informaiton form:site information edition page-->site information edition page:update the site informaiton in db-->update the site informaiton in db:success message,Edit site,TRAN_NA,6,1,5.6,5,33.599999999999994
3,stl#User:site list-->User:site list-->site list:display the specific site informaiton form-->display the specific site informaiton form:site information edition page-->site information edition page:update the site informaiton in db-->update the site informaiton in db:site information,Edit site,TRAN_NA,6,1,6.6,5,39.599999999999994
4,stl#User:site information edition page-->User:site information edition page-->site information edition page:update the site informaiton in db-->update the site informaiton in db:success message,Edit site,TRAN_NA,4,1,5,3,20
5,stl#User:site information edition page-->User:site information edition page-->site information edition page:update the site informaiton in db-->update the site informaiton in db:site information,Edit site,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
6,stl#User:"sites" link-->User:"sites" link-->"sites" link:redirect to a page with the curernt sites list-->redirect to a page with the curernt sites list:site list-->site list:display the specific site informaiton form-->display the specific site informaiton form:site information,Edit site,TRAN_NA,6,0,6.4,5,38.400000000000006
7,stl#User:"sites" link-->User:"sites" link-->"sites" link:redirect to a page with the curernt sites list-->redirect to a page with the curernt sites list:site list-->site list:display the specific site informaiton form-->display the specific site informaiton form:site information edition page-->site information edition page:update the site informaiton in db-->update the site informaiton in db:success message,Edit site,TRAN_NA,8,1,5.714285714285714,7,45.714285714285715
8,stl#User:"sites" link-->User:"sites" link-->"sites" link:redirect to a page with the curernt sites list-->redirect to a page with the curernt sites list:site list-->site list:display the specific site informaiton form-->display the specific site informaiton form:site information edition page-->site information edition page:update the site informaiton in db-->update the site informaiton in db:site information,Edit site,TRAN_NA,8,1,6.428571428571429,7,51.42857142857143
9,stl#User:"sites" link-->User:"sites" link-->"sites" link:redirect to a page with the curernt sites list-->redirect to a page with the curernt sites list:site information,Edit site,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
10,stl#User:success message-->User:success message,Edit site,CTRL,2,0,2,1,4
