2939,getCPUAMP,Mem available,undefined,C.ss61.ss
2940,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2941,getMemUsed,Mem available,undefined,C.ss61.ss
2942,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2943,getMemAvailable,Mem available,undefined,C.ss61.ss
2944,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2945,getMemTotal,Mem available,undefined,C.ss61.ss
2946,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2947,getCached,Mem available,undefined,C.ss61.ss
2948,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2949,getMemTotal,Mem available,undefined,C.ss61.ss
2950,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2951,getMemTotal,Mem available,undefined,C.ss61.ss
2952,run,Mem available,undefined,C.ss74.ss
2953,run,Mem available,undefined,C.ss73.ss
2954,read,Mem available,undefined,C.ss61.ss
2955,run,Mem available,undefined,C.ss72.ss
2956,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2957,getCPUTotalP,Mem available,undefined,C.ss61.ss
2958,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2959,getMemUsed,Mem available,undefined,C.ss61.ss
2960,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2961,getMemTotal,Mem available,undefined,C.ss61.ss
2962,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2963,getMemTotal,Mem available,undefined,C.ss61.ss
2964,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2965,getMemTotal,Mem available,undefined,C.ss61.ss
2966,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2967,getMemTotal,Mem available,undefined,C.ss61.ss
2968,run,Mem available,undefined,C.ss74.ss
2969,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2970,run,Mem available,undefined,C.ss73.ss
2971,getProcesses,Mem available,undefined,C.ss61.ss
2972,onDrawCustomised,Mem available,undefined,C.ss62.ss
2973,restrictPercentage,Mem available,undefined,C.ss61.ss
2974,run,Mem available,undefined,C.ss72.ss
2975,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2976,getCPUTotalP,Mem available,undefined,C.ss61.ss
2977,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2978,getMemUsed,Mem available,undefined,C.ss61.ss
2979,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2980,getMemTotal,Mem available,undefined,C.ss61.ss
2981,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2982,getMemTotal,Mem available,undefined,C.ss61.ss
2983,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2984,getMemFree,Mem available,undefined,C.ss61.ss
2985,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2986,getMemTotal,Mem available,undefined,C.ss61.ss
2987,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2988,getMemTotal,Mem available,undefined,C.ss61.ss
2989,run,Mem available,undefined,C.ss74.ss
2990,run,Mem available,undefined,C.ss73.ss
2991,read,Mem available,undefined,C.ss61.ss
2992,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2993,run,Mem available,undefined,C.ss72.ss
2994,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2995,getCPUTotalP,Mem available,undefined,C.ss61.ss
2996,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2997,getMemUsed,Mem available,undefined,C.ss61.ss
2998,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2999,getMemTotal,Mem available,undefined,C.ss61.ss
3000,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3001,getMemTotal,Mem available,undefined,C.ss61.ss
3002,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3003,getThreshold,Mem available,undefined,C.ss61.ss
3004,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3005,getMemTotal,Mem available,undefined,C.ss61.ss
3006,run,Mem available,undefined,C.ss74.ss
3007,run,Mem available,undefined,C.ss73.ss
3008,onDrawCustomised,Mem available,undefined,C.ss62.ss
3009,getProcesses,Mem available,undefined,C.ss61.ss
3010,drawLine,Mem available,undefined,C.ss62.ss
3011,read,Mem available,undefined,C.ss61.ss
3012,run,Mem available,undefined,C.ss72.ss
3013,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3014,getCPUTotalP,Mem available,undefined,C.ss61.ss
3015,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3016,getMemTotal,Mem available,undefined,C.ss61.ss
3017,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3018,getMemFree,Mem available,undefined,C.ss61.ss
3019,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3020,getMemTotal,Mem available,undefined,C.ss61.ss
3021,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3022,getMemTotal,Mem available,undefined,C.ss61.ss
3023,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3024,run,Mem available,undefined,C.ss74.ss
3025,getMemTotal,Mem available,undefined,C.ss61.ss
3026,run,Mem available,undefined,C.ss73.ss
3027,read,Mem available,undefined,C.ss61.ss
3028,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
3029,isRecording,Mem available,undefined,C.ss61.ss
3030,run,Mem available,undefined,C.ss72.ss
3031,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3032,getCPUAMP,Mem available,undefined,C.ss61.ss
3033,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3034,getMemUsed,Mem available,undefined,C.ss61.ss
3035,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3036,getMemTotal,Mem available,undefined,C.ss61.ss
3037,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3038,getThreshold,Mem available,undefined,C.ss61.ss
3039,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3040,getMemTotal,Mem available,undefined,C.ss61.ss
3041,run,Mem available,undefined,C.ss74.ss
3042,run,Mem available,undefined,C.ss73.ss
3043,onDrawCustomised,Mem available,undefined,C.ss62.ss
3044,getProcesses,Mem available,undefined,C.ss61.ss
3045,run,Mem available,undefined,C.ss72.ss
3046,getCPUTotalP,Mem available,undefined,C.ss61.ss
3047,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3048,getCPUAMP,Mem available,undefined,C.ss61.ss
3049,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3050,getMemTotal,Mem available,undefined,C.ss61.ss
3051,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3052,getMemAvailable,Mem available,undefined,C.ss61.ss
3053,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3054,getMemTotal,Mem available,undefined,C.ss61.ss
3055,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3056,getMemTotal,Mem available,undefined,C.ss61.ss
3057,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3058,getThreshold,Mem available,undefined,C.ss61.ss
3059,run,Mem available,undefined,C.ss74.ss
3060,run,Mem available,undefined,C.ss73.ss
3061,restrictPercentage,Mem available,undefined,C.ss61.ss
3062,run,Mem available,undefined,C.ss72.ss
3063,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
3064,getCPUTotalP,Mem available,undefined,C.ss61.ss
3065,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3066,getCPUAMP,Mem available,undefined,C.ss61.ss
3067,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3068,getMemUsed,Mem available,undefined,C.ss61.ss
3069,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3070,getMemAvailable,Mem available,undefined,C.ss61.ss
3071,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3072,getMemFree,Mem available,undefined,C.ss61.ss
3073,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3074,getMemTotal,Mem available,undefined,C.ss61.ss
3075,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3076,getMemTotal,Mem available,undefined,C.ss61.ss
3077,run,Mem available,undefined,C.ss74.ss
3078,run,Mem available,undefined,C.ss73.ss
3079,onDrawCustomised,Mem available,undefined,C.ss62.ss
3080,getProcesses,Mem available,undefined,C.ss61.ss
3081,drawLine,Mem available,undefined,C.ss62.ss
3082,read,Mem available,undefined,C.ss61.ss
3083,run,Mem available,undefined,C.ss72.ss
3084,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3085,getMemUsed,Mem available,undefined,C.ss61.ss
3086,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3087,getMemTotal,Mem available,undefined,C.ss61.ss
3088,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3089,getMemFree,Mem available,undefined,C.ss61.ss
3090,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3091,getMemTotal,Mem available,undefined,C.ss61.ss
3092,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3093,run,Mem available,undefined,C.ss74.ss
3094,getMemTotal,Mem available,undefined,C.ss61.ss
3095,run,Mem available,undefined,C.ss73.ss
3096,restrictPercentage,Mem available,undefined,C.ss61.ss
3097,run,Mem available,undefined,C.ss72.ss
3098,isRecording,Mem available,undefined,C.ss61.ss
3099,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
3100,getCPUTotalP,Mem available,undefined,C.ss61.ss
3101,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3102,getCPUAMP,Mem available,undefined,C.ss61.ss
3103,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3104,getMemTotal,Mem available,undefined,C.ss61.ss
3105,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3106,getMemTotal,Mem available,undefined,C.ss61.ss
3107,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3108,getMemFree,Mem available,undefined,C.ss61.ss
3109,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3110,getMemTotal,Mem available,undefined,C.ss61.ss
3111,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3112,getMemTotal,Mem available,undefined,C.ss61.ss
3113,run,Mem available,undefined,C.ss74.ss
3114,run,Mem available,undefined,C.ss73.ss
3115,onDrawCustomised,Mem available,undefined,C.ss62.ss
3116,getProcesses,Mem available,undefined,C.ss61.ss
3117,drawLine,Mem available,undefined,C.ss62.ss
3118,read,Mem available,undefined,C.ss61.ss
3119,run,Mem available,undefined,C.ss72.ss
3120,getCPUTotalP,Mem available,undefined,C.ss61.ss
3121,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3122,getMemUsed,Mem available,undefined,C.ss61.ss
3123,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3124,getMemAvailable,Mem available,undefined,C.ss61.ss
3125,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3126,getMemTotal,Mem available,undefined,C.ss61.ss
3127,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3128,getCached,Mem available,undefined,C.ss61.ss
3129,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3130,getMemTotal,Mem available,undefined,C.ss61.ss
3131,run,Mem available,undefined,C.ss73.ss
3132,run,Mem available,undefined,C.ss74.ss
3133,restrictPercentage,Mem available,undefined,C.ss61.ss
3134,run,Mem available,undefined,C.ss72.ss
3135,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3136,getCPUTotalP,Mem available,undefined,C.ss61.ss
3137,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
3138,getCPUAMP,Mem available,undefined,C.ss61.ss
3139,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3140,getMemTotal,Mem available,undefined,C.ss61.ss
3141,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3142,getMemAvailable,Mem available,undefined,C.ss61.ss
3143,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3144,getCached,Mem available,undefined,C.ss61.ss
3145,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3146,getMemTotal,Mem available,undefined,C.ss61.ss
3147,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3148,getThreshold,Mem available,undefined,C.ss61.ss
3149,run,Mem available,undefined,C.ss74.ss
3150,run,Mem available,undefined,C.ss73.ss
3151,onDrawCustomised,Mem available,undefined,C.ss62.ss
3152,getProcesses,Mem available,undefined,C.ss61.ss
3153,drawLine,Mem available,undefined,C.ss62.ss
3154,restrictPercentage,Mem available,undefined,C.ss61.ss
3155,run,Mem available,undefined,C.ss72.ss
3156,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3157,getCPUTotalP,Mem available,undefined,C.ss61.ss
3158,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3159,getMemUsed,Mem available,undefined,C.ss61.ss
3160,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3161,getMemTotal,Mem available,undefined,C.ss61.ss
3162,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3163,getMemTotal,Mem available,undefined,C.ss61.ss
3164,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3165,getMemTotal,Mem available,undefined,C.ss61.ss
3166,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3167,getThreshold,Mem available,undefined,C.ss61.ss
3168,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3169,run,Mem available,undefined,C.ss74.ss
3170,getMemTotal,Mem available,undefined,C.ss61.ss
3171,run,Mem available,undefined,C.ss73.ss
3172,read,Mem available,undefined,C.ss61.ss
3173,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
3174,run,Mem available,undefined,C.ss72.ss
3175,getCPUTotalP,Mem available,undefined,C.ss61.ss
3176,setTextLabelCPU,Mem available,undefined,C.ss60.ss
3177,getMemUsed,Mem available,undefined,C.ss61.ss
3178,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3179,getMemTotal,Mem available,undefined,C.ss61.ss
3180,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3181,getMemTotal,Mem available,undefined,C.ss61.ss
3182,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3183,getMemTotal,Mem available,undefined,C.ss61.ss
3184,setTextLabelMemory,Mem available,undefined,C.ss60.ss
3185,getMemTotal,Mem available,undefined,C.ss61.ss
3186,run,Mem available,undefined,C.ss74.ss
3187,run,Mem available,undefined,C.ss73.ss
3188,onDrawCustomised,Mem available,undefined,C.ss62.ss
3189,getProcesses,Mem available,undefined,C.ss61.ss
3190,drawLine,Mem available,undefined,C.ss62.ss
3191,read,Mem available,undefined,C.ss61.ss
3192,onClick,Help,undefined,C.ss65.ss
3193,onPause,Help,undefined,C.ss60.ss
3194,onCreate,Help,undefined,R.ss16.ss
3195,read,Help,undefined,C.ss61.ss
3196,onStart,Help,undefined,R.ss16.ss
3197,restrictPercentage,Help,undefined,C.ss61.ss
3198,onSaveInstanceState,Help,undefined,C.ss60.ss
3199,restrictPercentage,Help,undefined,C.ss61.ss
3200,onStop,Help,undefined,C.ss60.ss
3201,restrictPercentage,Help,undefined,C.ss61.ss
3202,onClick,Cached,undefined,C.ss76.ss
3203,setParameters,Cached,undefined,C.ss62.ss
3204,switchParameter,Cached,undefined,C.ss60.ss
3205,run,Cached,undefined,C.ss74.ss
3206,run,Cached,undefined,C.ss73.ss
3207,onDrawCustomised,Cached,undefined,C.ss62.ss
3208,getProcesses,Cached,undefined,C.ss61.ss
3209,run,Cached,undefined,C.ss72.ss
3210,getCPUTotalP,Cached,undefined,C.ss61.ss
3211,setTextLabelCPU,Cached,undefined,C.ss60.ss
3212,getCPUAMP,Cached,undefined,C.ss61.ss
3213,setTextLabelMemory,Cached,undefined,C.ss60.ss
3214,getMemUsed,Cached,undefined,C.ss61.ss
3215,setTextLabelMemory,Cached,undefined,C.ss60.ss
3216,getMemTotal,Cached,undefined,C.ss61.ss
3217,setTextLabelMemory,Cached,undefined,C.ss60.ss
3218,getMemTotal,Cached,undefined,C.ss61.ss
3219,setTextLabelMemory,Cached,undefined,C.ss60.ss
3220,run,Cached,undefined,C.ss74.ss
3221,getMemTotal,Cached,undefined,C.ss61.ss
3222,run,Cached,undefined,C.ss73.ss
3223,restrictPercentage,Cached,undefined,C.ss61.ss
3224,run,Cached,undefined,C.ss72.ss
3225,setTextLabelCPU,Cached,undefined,C.ss60.ss
3226,getCPUAMP,Cached,undefined,C.ss61.ss
3227,setTextLabelMemory,Cached,undefined,C.ss60.ss
3228,getMemTotal,Cached,undefined,C.ss61.ss
3229,setTextLabelMemory,Cached,undefined,C.ss60.ss
3230,getMemTotal,Cached,undefined,C.ss61.ss
3231,setTextLabelMemory,Cached,undefined,C.ss60.ss
3232,getMemTotal,Cached,undefined,C.ss61.ss
3233,setTextLabelMemory,Cached,undefined,C.ss60.ss
3234,getMemTotal,Cached,undefined,C.ss61.ss
3235,setTextLabelMemory,Cached,undefined,C.ss60.ss
3236,getMemTotal,Cached,undefined,C.ss61.ss
3237,run,Cached,undefined,C.ss74.ss
3238,run,Cached,undefined,C.ss73.ss
3239,getIntervalUpdate,Cached,undefined,C.ss61.ss
3240,onSurfaceTextureUpdated,Cached,undefined,C.ss81.ss
3241,restrictPercentage,Cached,undefined,C.ss61.ss
3242,run,Cached,undefined,C.ss72.ss
3243,setTextLabelCPU,Cached,undefined,C.ss60.ss
3244,getCPUTotalP,Cached,undefined,C.ss61.ss
3245,setTextLabelCPU,Cached,undefined,C.ss60.ss
3246,getCPUAMP,Cached,undefined,C.ss61.ss
3247,setTextLabelMemory,Cached,undefined,C.ss60.ss
3248,getMemAvailable,Cached,undefined,C.ss61.ss
3249,setTextLabelMemory,Cached,undefined,C.ss60.ss
3250,getMemTotal,Cached,undefined,C.ss61.ss
3251,setTextLabelMemory,Cached,undefined,C.ss60.ss
3252,getMemTotal,Cached,undefined,C.ss61.ss
3253,setTextLabelMemory,Cached,undefined,C.ss60.ss
3254,getMemTotal,Cached,undefined,C.ss61.ss
3255,setTextLabelMemory,Cached,undefined,C.ss60.ss
3256,getMemTotal,Cached,undefined,C.ss61.ss
3257,run,Cached,undefined,C.ss74.ss
3258,run,Cached,undefined,C.ss73.ss
3259,onDrawCustomised,Cached,undefined,C.ss62.ss
3260,getProcesses,Cached,undefined,C.ss61.ss
3261,drawLine,Cached,undefined,C.ss62.ss
3262,read,Cached,undefined,C.ss61.ss
3263,run,Cached,undefined,C.ss72.ss
3264,setTextLabelCPU,Cached,undefined,C.ss60.ss
3265,getCPUAMP,Cached,undefined,C.ss61.ss
3266,setTextLabelCPU,Cached,undefined,C.ss60.ss
3267,getMemUsed,Cached,undefined,C.ss61.ss
3268,setTextLabelMemory,Cached,undefined,C.ss60.ss
3269,getMemFree,Cached,undefined,C.ss61.ss
3270,setTextLabelMemory,Cached,undefined,C.ss60.ss
3271,getMemTotal,Cached,undefined,C.ss61.ss
3272,setTextLabelMemory,Cached,undefined,C.ss60.ss
3273,getMemTotal,Cached,undefined,C.ss61.ss
3274,setTextLabelMemory,Cached,undefined,C.ss60.ss
3275,run,Cached,undefined,C.ss74.ss
3276,run,Cached,undefined,C.ss73.ss
3277,restrictPercentage,Cached,undefined,C.ss61.ss
3278,run,Cached,undefined,C.ss72.ss
3279,restrictPercentage,Cached,undefined,C.ss61.ss
3280,setTextLabelCPU,Cached,undefined,C.ss60.ss
3281,getMemUsed,Cached,undefined,C.ss61.ss
3282,setTextLabelMemory,Cached,undefined,C.ss60.ss
3283,getMemAvailable,Cached,undefined,C.ss61.ss
3284,setTextLabelMemory,Cached,undefined,C.ss60.ss
3285,getMemTotal,Cached,undefined,C.ss61.ss
3286,setTextLabelMemory,Cached,undefined,C.ss60.ss
3287,getMemTotal,Cached,undefined,C.ss61.ss
3288,setTextLabelMemory,Cached,undefined,C.ss60.ss
3289,getThreshold,Cached,undefined,C.ss61.ss
3290,setTextLabelMemory,Cached,undefined,C.ss60.ss
3291,getMemTotal,Cached,undefined,C.ss61.ss
3292,run,Cached,undefined,C.ss74.ss
3293,run,Cached,undefined,C.ss73.ss
3294,getIntervalUpdate,Cached,undefined,C.ss61.ss
3295,onSurfaceTextureUpdated,Cached,undefined,C.ss81.ss
3296,read,Cached,undefined,C.ss61.ss
3297,run,Cached,undefined,C.ss72.ss
3298,getCPUTotalP,Cached,undefined,C.ss61.ss
3299,setTextLabelCPU,Cached,undefined,C.ss60.ss
3300,getCPUAMP,Cached,undefined,C.ss61.ss
3301,setTextLabelCPU,Cached,undefined,C.ss60.ss
3302,getMemUsed,Cached,undefined,C.ss61.ss
3303,setTextLabelMemory,Cached,undefined,C.ss60.ss
3304,getMemTotal,Cached,undefined,C.ss61.ss
3305,setTextLabelMemory,Cached,undefined,C.ss60.ss
3306,getMemTotal,Cached,undefined,C.ss61.ss
3307,setTextLabelMemory,Cached,undefined,C.ss60.ss
3308,getMemTotal,Cached,undefined,C.ss61.ss
3309,setTextLabelMemory,Cached,undefined,C.ss60.ss
3310,getMemTotal,Cached,undefined,C.ss61.ss
3311,setTextLabelMemory,Cached,undefined,C.ss60.ss
3312,getMemTotal,Cached,undefined,C.ss61.ss
3313,run,Cached,undefined,C.ss74.ss
3314,run,Cached,undefined,C.ss73.ss
3315,getProcesses,Cached,undefined,C.ss61.ss
3316,drawLine,Cached,undefined,C.ss62.ss
3317,read,Cached,undefined,C.ss61.ss
3318,run,Cached,undefined,C.ss72.ss
3319,getCPUTotalP,Cached,undefined,C.ss61.ss
3320,setTextLabelCPU,Cached,undefined,C.ss60.ss
3321,getMemUsed,Cached,undefined,C.ss61.ss
3322,setTextLabelMemory,Cached,undefined,C.ss60.ss
3323,getMemTotal,Cached,undefined,C.ss61.ss
3324,setTextLabelMemory,Cached,undefined,C.ss60.ss
3325,getMemTotal,Cached,undefined,C.ss61.ss
3326,setTextLabelMemory,Cached,undefined,C.ss60.ss
3327,getMemTotal,Cached,undefined,C.ss61.ss
3328,setTextLabelMemory,Cached,undefined,C.ss60.ss
3329,getMemTotal,Cached,undefined,C.ss61.ss
3330,setTextLabelMemory,Cached,undefined,C.ss60.ss
3331,getMemTotal,Cached,undefined,C.ss61.ss
3332,run,Cached,undefined,C.ss74.ss
3333,run,Cached,undefined,C.ss73.ss
3334,read,Cached,undefined,C.ss61.ss
3335,run,Cached,undefined,C.ss72.ss
3336,setTextLabelCPU,Cached,undefined,C.ss60.ss
3337,getCPUAMP,Cached,undefined,C.ss61.ss
3338,setTextLabelCPU,Cached,undefined,C.ss60.ss
3339,getMemUsed,Cached,undefined,C.ss61.ss
3340,setTextLabelMemory,Cached,undefined,C.ss60.ss
3341,getMemTotal,Cached,undefined,C.ss61.ss
3342,setTextLabelMemory,Cached,undefined,C.ss60.ss
3343,getMemTotal,Cached,undefined,C.ss61.ss
3344,setTextLabelMemory,Cached,undefined,C.ss60.ss
3345,getMemTotal,Cached,undefined,C.ss61.ss
3346,run,Cached,undefined,C.ss74.ss
3347,run,Cached,undefined,C.ss73.ss
3348,getIntervalUpdate,Cached,undefined,C.ss61.ss
3349,onSurfaceTextureUpdated,Cached,undefined,C.ss81.ss
3350,read,Cached,undefined,C.ss61.ss
3351,run,Cached,undefined,C.ss72.ss
3352,setTextLabelCPU,Cached,undefined,C.ss60.ss
3353,getMemAvailable,Cached,undefined,C.ss61.ss
3354,setTextLabelMemory,Cached,undefined,C.ss60.ss
3355,getMemTotal,Cached,undefined,C.ss61.ss
3356,setTextLabelMemory,Cached,undefined,C.ss60.ss
3357,getMemTotal,Cached,undefined,C.ss61.ss
3358,setTextLabelMemory,Cached,undefined,C.ss60.ss
3359,getThreshold,Cached,undefined,C.ss61.ss
3360,setTextLabelMemory,Cached,undefined,C.ss60.ss
3361,getMemTotal,Cached,undefined,C.ss61.ss
3362,run,Cached,undefined,C.ss74.ss
3363,run,Cached,undefined,C.ss73.ss
3364,onDrawCustomised,Cached,undefined,C.ss62.ss
3365,getProcesses,Cached,undefined,C.ss61.ss
3366,drawLine,Cached,undefined,C.ss62.ss
3367,restrictPercentage,Cached,undefined,C.ss61.ss
3368,setTextLabelCPU,Cached,undefined,C.ss60.ss
3369,run,Cached,undefined,C.ss72.ss
3370,getMemUsed,Cached,undefined,C.ss61.ss
3371,setTextLabelMemory,Cached,undefined,C.ss60.ss
3372,getMemTotal,Cached,undefined,C.ss61.ss
3373,setTextLabelMemory,Cached,undefined,C.ss60.ss
3374,getMemTotal,Cached,undefined,C.ss61.ss
3375,setTextLabelMemory,Cached,undefined,C.ss60.ss
3376,getMemTotal,Cached,undefined,C.ss61.ss
3377,setTextLabelMemory,Cached,undefined,C.ss60.ss
3378,getCached,Cached,undefined,C.ss61.ss
3379,setTextLabelMemory,Cached,undefined,C.ss60.ss
3380,run,Cached,undefined,C.ss74.ss
3381,getMemTotal,Cached,undefined,C.ss61.ss
3382,run,Cached,undefined,C.ss73.ss
3383,read,Cached,undefined,C.ss61.ss
3384,onSurfaceTextureUpdated,Cached,undefined,C.ss81.ss
3385,isRecording,Cached,undefined,C.ss61.ss
3386,run,Cached,undefined,C.ss72.ss
3387,getCPUTotalP,Cached,undefined,C.ss61.ss
3388,setTextLabelCPU,Cached,undefined,C.ss60.ss
3389,getCPUAMP,Cached,undefined,C.ss61.ss
3390,setTextLabelCPU,Cached,undefined,C.ss60.ss
3391,getMemUsed,Cached,undefined,C.ss61.ss
3392,setTextLabelMemory,Cached,undefined,C.ss60.ss
3393,getMemAvailable,Cached,undefined,C.ss61.ss
3394,setTextLabelMemory,Cached,undefined,C.ss60.ss
3395,getMemTotal,Cached,undefined,C.ss61.ss
3396,setTextLabelMemory,Cached,undefined,C.ss60.ss
3397,getMemTotal,Cached,undefined,C.ss61.ss
3398,setTextLabelMemory,Cached,undefined,C.ss60.ss
3399,getCached,Cached,undefined,C.ss61.ss
3400,setTextLabelMemory,Cached,undefined,C.ss60.ss
3401,getMemTotal,Cached,undefined,C.ss61.ss
3402,run,Cached,undefined,C.ss74.ss
3403,run,Cached,undefined,C.ss73.ss
3404,onDrawCustomised,Cached,undefined,C.ss62.ss
3405,getProcesses,Cached,undefined,C.ss61.ss
3406,drawLine,Cached,undefined,C.ss62.ss
3407,read,Cached,undefined,C.ss61.ss
3408,run,Cached,undefined,C.ss72.ss
3409,getCPUTotalP,Cached,undefined,C.ss61.ss
3410,setTextLabelCPU,Cached,undefined,C.ss60.ss
3411,getCPUAMP,Cached,undefined,C.ss61.ss
3412,setTextLabelCPU,Cached,undefined,C.ss60.ss
3413,getMemUsed,Cached,undefined,C.ss61.ss
3414,setTextLabelMemory,Cached,undefined,C.ss60.ss
3415,getMemTotal,Cached,undefined,C.ss61.ss
3416,setTextLabelMemory,Cached,undefined,C.ss60.ss
3417,getMemFree,Cached,undefined,C.ss61.ss
3418,setTextLabelMemory,Cached,undefined,C.ss60.ss
3419,getMemTotal,Cached,undefined,C.ss61.ss
3420,setTextLabelMemory,Cached,undefined,C.ss60.ss
3421,getMemTotal,Cached,undefined,C.ss61.ss
3422,run,Cached,undefined,C.ss74.ss
3423,run,Cached,undefined,C.ss73.ss
3424,read,Cached,undefined,C.ss61.ss
3425,run,Cached,undefined,C.ss72.ss
3426,restrictPercentage,Cached,undefined,C.ss61.ss
3427,setTextLabelCPU,Cached,undefined,C.ss60.ss
3428,getMemUsed,Cached,undefined,C.ss61.ss
3429,setTextLabelMemory,Cached,undefined,C.ss60.ss
3430,getMemTotal,Cached,undefined,C.ss61.ss
3431,setTextLabelMemory,Cached,undefined,C.ss60.ss
3432,getMemTotal,Cached,undefined,C.ss61.ss
3433,setTextLabelMemory,Cached,undefined,C.ss60.ss
3434,getMemTotal,Cached,undefined,C.ss61.ss
3435,setTextLabelMemory,Cached,undefined,C.ss60.ss
3436,getMemTotal,Cached,undefined,C.ss61.ss
3437,setTextLabelMemory,Cached,undefined,C.ss60.ss
3438,run,Cached,undefined,C.ss74.ss
3439,run,Cached,undefined,C.ss73.ss
3440,getIntervalUpdate,Cached,undefined,C.ss61.ss
3441,onSurfaceTextureUpdated,Cached,undefined,C.ss81.ss
3442,isRecording,Cached,undefined,C.ss61.ss
3443,setTextLabelCPU,Cached,undefined,C.ss60.ss
3444,getCPUTotalP,Cached,undefined,C.ss61.ss
