NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,57,177,132,132,0,0,0,0,210,0,0,0,0,1,1.3409090909090908,0.4318181818181818,1.5909090909090908,0,0,0,0,21.90000000000003,0,57,132,1287,0,132,132,57,0,0,0,0,21.90000000000003,1.3409090909090908,0,0,0,0,132,0.16590909090909114,0,0,132,0,0,0,177,210,57,0,1.3409090909090908,1.5909090909090908,0.4318181818181818,0,0,132,0.4318181818181818,132,132,0,1.3409090909090908,1.5909090909090908,177
