id,path,transactional,path_length,diagram,useCase
1,User->GPS->Fetch Lat Lon->Update Database,TRAN_NA,4,Get Location,Play Ar mode
2,User->GPS->Fetch Lat Lon->Location,CTRL,4,Get Location,Play Ar mode
3,User->GPS->Fetch Lat Lon->Location,DM,4,Get Location,Play Ar mode
4,User->GPS->Fetch Lat Lon->Location,EI,4,Get Location,Play Ar mode
