NUM,PROJ,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,NOCH,DIT,CBO,NIVPC,NUMS,NCI,NCIF,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate,transaction_file
1,F14a_mobile_application_for_mobile_controlled_lighting,27,10,59,0,0,15,38,8,45,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,22,5,24.2,4.633333333333334,112.12666666666668,Unknown,NA,NA,NA,NA,0,1,1,1,0,4,0,0,65,65,70,73,61,70,73,61,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,8,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F14a_mobile_application_for_mobile_controlled_lighting/2018-7-14@1534296742456\transactionEvaluation.csv
1,F14a_soccer_data_web_crawler,45,16,103,0,0,0,104,12,82,1,0,12,12,0,0,0,0,0,0,0,0,0,1,0,0.08333333333333333,0,0,0,0,0.08333333333333333,0,0,4,0,0,4,23,0,4,22,23,8.391304347826088,10.760436021305589,90.29409357008603,Unknown,NA,NA,NA,NA,0,1,1,1,0,7,0,0,110,110,115,137,120,115,137,120,0,1,0,0,0,0,8,0,0,0,0,0,0.08333333333333333,0,0,0,0,12,0,0,0,0,0,0,0,9,12,0,0,8,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0.08333333333333333,0,0,12,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F14a_soccer_data_web_crawler/2018-7-14@1534296742458\transactionEvaluation.csv
1,F14a_snapp_voice_communication_system,55,16,131,0,0,18,64,18,91,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,5,18,0,6,37,18,11.38888888888889,4.095065562456867,46.63824668353654,Unknown,NA,NA,NA,NA,0,1,1,2,2,4,0,0,90,90,105,101,85,105,101,85,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,10,18,0,0,8,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F14a_snapp_voice_communication_system/2018-7-14@1534296742457\transactionEvaluation.csv
1,F14a_tipsure_com,80,16,185,0,0,19,222,17,144,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,43,0,4,37,43,9.279069767441861,12.649118904351463,117.37205681014497,Unknown,NA,NA,NA,NA,0,1,1,1,0,7,0,0,110,110,125,155,143,125,155,143,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,17,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F14a_tipsure_com/2018-7-14@1534296742458\transactionEvaluation.csv
1,F14a_sharethetraining_com,91,26,191,0,0,59,154,32,143,99,31,32,32,0,0,0,0,31,0,0,0,31,8,0.96875,3.09375,0.96875,0,0,0,3.09375,4.499999999999999,0,3,0,23,3,53,0,26,38,53,7.245283018867925,5.554806168157133,40.24614280325168,Unknown,NA,NA,NA,NA,0,1,1,1,3,9,0,0,170,170,150,151,159,150,151,159,0,99,0,31,31,0,13,4.499999999999999,0.96875,0,0,0,3.09375,0,0,0,0,32,0.14062499999999997,0,0,0,0,0,0,9,32,0,0,13,0,0,0,0,32,0,0,0,31,31,99,0,0.96875,0.96875,3.09375,0,0,32,3.09375,0,0,0,0,0.96875,31,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F14a_sharethetraining_com/2018-7-14@1534296742456\transactionEvaluation.csv
1,F15a_combat_conflict,35,14,76,0,0,43,28,14,57,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,9,25,10,12.2,3.778998778998779,46.1037851037851,Unknown,NA,NA,NA,NA,0,1,1,4,0,3,0,0,65,65,90,86,73,90,86,73,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,14,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F15a_combat_conflict/2018-7-14@1534296742459\transactionEvaluation.csv
1,F14a_women_at_work_website_redesign,39,16,102,0,0,20,106,18,78,27,0,18,18,0,0,0,0,0,0,0,0,0,6,0,1.5,0,0,0,0,1.5,0,0,4,0,0,4,30,0,4,9,30,5,5.736204868403011,28.681024342015053,Unknown,NA,NA,NA,NA,0,1,1,4,1,3,0,0,75,75,120,126,124,120,126,124,0,27,0,0,0,0,8,0,0,0,0,0,1.5,0,0,0,0,18,0,0,0,0,0,0,0,3,18,0,0,8,0,0,0,0,18,0,0,0,0,0,27,0,0,0,1.5,0,0,18,1.5,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F14a_women_at_work_website_redesign/2018-7-14@1534296742459\transactionEvaluation.csv
1,F15a_linggo,37,12,114,4,0,50,42,14,88,28,20,14,14,0,0,0,0,51,0,0,0,20,1,1.4285714285714286,2,3.642857142857143,0,0,0,2,1.8,0,0,0,13,0,16,0,13,21,16,9.625,7.994961665420587,76.95150602967315,Unknown,NA,NA,NA,NA,0,1,1,2,1,3,0,0,65,65,100,113,107,100,113,107,0,28,0,20,20,0,6,1.8,1.4285714285714286,0,0,0,2,0,0,0,0,14,0.1285714285714286,0,0,0,0,0,0,5,14,0,0,6,1,0.16666666666666666,0.16666666666666666,0,14,0,0,0,20,51,28,0,1.4285714285714286,3.642857142857143,2,0,0,14,2,0,0,0,0,3.642857142857143,20,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F15a_linggo/2018-7-14@1534297420408\transactionEvaluation.csv
1,F15a_construction_meeting_minutes_application,143,36,250,0,0,22,226,19,191,5,0,19,19,0,0,0,0,0,0,0,0,0,4,0,0.2631578947368421,0,0,0,0,0.2631578947368421,0,0,10,0,4,10,53,0,14,90,53,12.339622641509434,5.884942685119608,72.61797200128724,Unknown,NA,NA,NA,NA,0,1,1,1,4,13,0,0,240,240,245,258,239,245,258,239,0,5,0,0,0,0,18,0,0,0,0,0,0.2631578947368421,0,0,0,0,19,0,0,0,0,0,0,0,5,19,0,0,18,0,0,0,0,19,0,0,0,0,0,5,0,0,0,0.2631578947368421,0,0,19,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F15a_construction_meeting_minutes_application/2018-7-14@1534297420402\transactionEvaluation.csv
1,F15a_tour_conductor,34,16,83,0,0,20,88,14,64,21,0,14,14,0,0,0,0,0,0,0,0,0,4,0,1.5,0,0,0,0,1.5,0,0,0,0,6,0,20,0,6,14,20,7.3,3.9366666666666665,28.737666666666666,Unknown,NA,NA,NA,NA,0,1,1,4,2,2,0,0,70,70,105,102,105,105,102,105,0,21,0,0,0,0,8,0,0,0,0,0,1.5,0,0,0,0,14,0,0,0,0,0,0,0,6,14,0,0,8,0,0,0,0,14,0,0,0,0,0,21,0,0,0,1.5,0,0,14,1.5,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F15a_tour_conductor/2018-7-14@1534297420410\transactionEvaluation.csv
1,S15b_mission_science_irobots,52,20,125,0,0,34,114,20,95,3,16,20,20,0,0,0,0,20,0,0,0,16,1,0.8,0.15,1,0,0,0,0.15,1.8,0,6,0,19,6,30,0,25,22,30,8.9,4.189927300942143,37.29035297838507,Unknown,NA,NA,NA,NA,0,1,1,0,9,1,0,0,105,105,145,144,134,145,144,134,0,3,0,16,16,0,10,1.8,0.8,0,0,0,0.15,0,0,0,0,20,0.09,0,0,0,0,0,0,5,20,0,0,10,0,0,0,0,20,0,0,0,16,20,3,0,0.8,1,0.15,0,0,20,0.15,0,0,0,0,1,16,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\S15b_mission_science_irobots/2018-7-14@1534297420410\transactionEvaluation.csv
1,F15a_nice_ecommerse,127,48,263,0,0,81,124,24,198,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,5,40,0,21,87,40,13.2,5.098947378890179,67.30610540135035,Unknown,NA,NA,NA,NA,0,1,1,9,7,8,0,0,235,235,315,314,278,315,314,278,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,5,24,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\F15a_nice_ecommerse/2018-7-14@1534297420409\transactionEvaluation.csv
1,s15b_snap_valet,199,22,294,0,0,93,208,20,221,48,0,20,20,0,0,0,0,0,0,0,0,0,7,0,2.4,0,0,0,0,2.4,0,0,2,0,16,2,45,0,18,154,45,22.622222222222224,4.971516029604929,112.46674040306263,Unknown,NA,NA,NA,NA,0,1,1,0,0,11,0,0,165,165,160,170,183,160,170,183,0,48,0,0,0,0,11,0,0,0,0,0,2.4,0,0,0,0,20,0,0,0,0,0,0,0,23,20,0,0,11,0,0,0,0,20,0,0,0,0,0,48,0,0,0,2.4,0,0,20,2.4,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\s15b_snap_valet/2018-7-14@1534297420411\transactionEvaluation.csv
1,S15b_we_are_trojans_network,163,18,198,0,0,37,134,32,154,48,94,32,32,0,0,0,0,94,0,0,0,94,8,2.9375,1.5,2.9375,0,0,0,1.5,3.899999999999999,0,8,0,6,8,26,0,14,137,26,35.65384615384615,5.147822435338237,183.53966913686713,Unknown,NA,NA,NA,NA,0,1,1,0,0,9,0,0,135,135,125,133,135,125,133,135,0,48,0,94,94,0,9,3.899999999999999,2.9375,0,0,0,1.5,0,0,0,0,32,0.12187499999999997,0,0,0,0,0,0,11,32,0,0,9,0,0,0,0,32,0,0,0,94,94,48,0,2.9375,2.9375,1.5,0,0,32,1.5,0,0,0,0,2.9375,94,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\S15b_we_are_trojans_network/2018-7-14@1534297420412\transactionEvaluation.csv
1,s16b_combat_conflict,35,14,76,0,0,43,28,11,57,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,9,25,10,12.2,4.078998778998779,49.7637851037851,Unknown,NA,NA,NA,NA,0,1,1,4,0,3,0,0,65,65,90,86,73,90,86,73,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,11,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\s16b_combat_conflict/2018-7-14@1534297420412\transactionEvaluation.csv
1,s16b_Picshare_AA,94,48,221,0,0,76,178,15,168,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,2,38,0,15,56,38,9.394736842105264,3.8996904806875983,36.63656583172296,Unknown,NA,NA,NA,NA,0,1,1,13,8,3,0,0,190,190,345,339,282,345,339,282,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,15,0,0,24,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\s16b_Picshare_AA/2018-7-14@1534297420413\transactionEvaluation.csv
1,S16b_flower_seeker,84,32,186,0,0,55,126,51,135,208,75,51,51,0,0,0,0,163,0,0,0,75,25,1.4705882352941178,4.078431372549019,3.196078431372549,0,0,0,4.078431372549019,4.799999999999999,0,3,0,18,3,47,0,21,37,47,5.851063829787234,3.0693807778634206,17.959142849200866,Unknown,NA,NA,NA,NA,0,1,1,1,10,5,0,0,180,180,205,197,192,205,197,192,0,208,0,75,75,0,16,4.799999999999999,1.4705882352941178,0,0,0,4.078431372549019,0,0,0,0,51,0.09411764705882351,0,0,0,0,0,0,5,51,0,0,16,0,0,0,0,51,0,0,0,75,163,208,0,1.4705882352941178,3.196078431372549,4.078431372549019,0,0,51,4.078431372549019,0,0,0,0,3.196078431372549,75,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\S16b_flower_seeker/2018-7-14@1534297420413\transactionEvaluation.csv
1,s16b_Picshare_RA,387,48,555,0,0,291,206,18,397,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,78,0,53,309,78,16.141025641025642,7.053280640627629,113.84718367372034,Unknown,NA,NA,NA,NA,0,1,1,1,0,23,0,0,350,350,375,409,400,375,409,400,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,8,18,0,0,24,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2014-2015\xmls\s16b_Picshare_RA/2018-7-14@1534297420414\transactionEvaluation.csv
1,f15a_CombatConflict,37,18,121,0,0,37,96,20,86,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,8,26,11,12.909090909090908,4.066981503345139,52.50103395227361,Unknown,NA,NA,NA,NA,0,1,1,2,5,2,0,0,90,90,115,112,100,115,112,100,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,9,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2015-2016\XMIsV1.2\f15a_CombatConflict/2018-7-14@1534298122297\transactionEvaluation.csv
1,f15a_Lingggo,30,16,71,0,0,18,70,26,54,41,34,26,26,0,0,0,0,37,0,1,0,34,0,1.3076923076923077,1.5769230769230769,1.4230769230769231,0,0.038461538461538464,0,1.5769230769230769,3.2999999999999994,0,0,0,13,0,14,0,13,16,14,12.071428571428571,3.885413720869338,46.90249420192272,Unknown,NA,NA,NA,NA,0,1,1,5,2,1,0,0,60,60,85,85,90,85,85,90,0,41,1,34,34,0,8,3.2999999999999994,1.3076923076923077,0,0,0,1.5769230769230769,0,0,0,0,26,0.1269230769230769,0,0,0,0,0,0,0,26,0,0,8,0,0,0,0,26,0,0,1,34,37,41,0,1.3076923076923077,1.4230769230769231,1.5769230769230769,0,0,26,1.5769230769230769,0,0,0,0,1.4230769230769231,34,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2015-2016\XMIsV1.2\f15a_Lingggo/2018-7-14@1534298122304\transactionEvaluation.csv
1,f15a_ConstructionMeeting_MinutesApp,76,40,217,0,0,66,178,30,158,8,39,30,30,0,0,0,0,39,0,0,0,39,1,1.3,0.26666666666666666,1.3,0,0,0,0.26666666666666666,2.4,0,0,0,32,0,36,0,32,40,36,8.75,2.7165608764873475,23.769907669264292,Unknown,NA,NA,NA,NA,0,1,1,10,8,2,0,0,160,160,295,277,261,295,277,261,0,8,0,39,39,0,20,2.4,1.3,0,0,0,0.26666666666666666,0,0,0,0,30,0.08,0,0,0,0,0,0,3,30,0,0,20,0,0,0,0,30,0,0,0,39,39,8,0,1.3,1.3,0.26666666666666666,0,0,30,0.26666666666666666,0,0,0,0,1.3,39,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2015-2016\XMIsV1.2\f15a_ConstructionMeeting_MinutesApp/2018-7-14@1534298122304\transactionEvaluation.csv
1,f15a_NICE,87,36,219,0,0,35,206,16,161,0,0,16,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,54,0,0,33,54,7.2592592592592595,3.464703856299508,25.151183549433465,Unknown,NA,NA,NA,NA,0,1,1,7,5,6,0,0,175,175,270,257,243,270,257,243,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,16,0,0,18,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2015-2016\XMIsV1.2\f15a_NICE/2018-7-14@1534298122305\transactionEvaluation.csv
1,f16a_Newlette_Coins,0,4,0,0,0,0,0,11,0,13,8,11,11,0,0,0,0,8,0,0,0,8,1,0.7272727272727273,1.1818181818181819,0.7272727272727273,0,0,0,1.1818181818181819,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,NA,NA,NA,NA,0,1,1,2,0,0,0,0,10,10,0,0,0,0,0,0,0,13,0,8,8,0,2,0.6,0.7272727272727273,0,0,0,1.1818181818181819,0,0,0,0,11,0.05454545454545454,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,11,0,0,0,8,8,13,0,0.7272727272727273,0.7272727272727273,1.1818181818181819,0,0,11,1.1818181818181819,0,0,0,0,0.7272727272727273,8,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2016-2017\XMIsV1.0\f16a_Newlette_Coins/2018-7-14@1534298519656\transactionEvaluation.csv
1,f16a_Fuppy,32,16,104,0,0,43,58,18,72,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,20,12,10.666666666666666,2.986111111111111,31.85185185185185,Unknown,NA,NA,NA,NA,0,1,1,0,8,0,0,0,80,80,100,100,90,100,100,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,18,0,0,8,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2016-2017\XMIsV1.0\f16a_Fuppy/2018-7-14@1534298519652\transactionEvaluation.csv
1,f16a_GoGrrrlsApp,48,24,179,0,0,28,204,26,131,5,20,26,26,0,0,0,0,22,0,0,0,20,2,0.7692307692307693,0.19230769230769232,0.8461538461538461,0,0,0,0.19230769230769232,2.1,0,0,0,0,0,18,0,0,30,18,8.555555555555555,5.155246913580247,44.10600137174211,Unknown,NA,NA,NA,NA,0,1,1,5,4,3,0,0,110,110,145,140,124,145,140,124,0,5,0,20,20,0,12,2.1,0.7692307692307693,0,0,0,0.19230769230769232,0,0,0,0,26,0.08076923076923077,0,0,0,0,0,0,6,26,0,0,12,0,0,0,0,26,0,0,0,20,22,5,0,0.7692307692307693,0.8461538461538461,0.19230769230769232,0,0,26,0.19230769230769232,0,0,0,0,0.8461538461538461,20,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2016-2017\XMIsV1.0\f16a_GoGrrrlsApp/2018-7-14@1534298519657\transactionEvaluation.csv
