id,path,transactional,path_length,diagram,useCase
1,User->Coupon receiving page->Choose a category or not->Create a category->Category list,CTRL,5,Save it for later,Save it for later
2,User->Coupon receiving page->Choose a category or not->Create a category->Category list,INT,5,Save it for later,Save it for later
3,User->Coupon receiving page->Choose a category or not->Category list,CTRL,4,Save it for later,Save it for later
4,User->Coupon receiving page->Choose a category or not->Category list,INT,4,Save it for later,Save it for later
5,User->Coupon receiving page->Choose a category or not->Random coupoon pool,CTRL,4,Save it for later,Save it for later
6,User->Coupon receiving page->Choose a category or not->Random coupoon pool,DM,4,Save it for later,Save it for later
7,User->Coupon receiving page->Choose a category or not->Random coupoon pool,EI,4,Save it for later,Save it for later
