id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->newsletter subscription page->add email address into newsletter sending list->send confirmation email->email protocol,FUNC_NA,CTRL|EXTIVK,5,undefined,2,0,2,Signup for newsletter,Signup for newsletter
2,User->newsletter subscription page->add email address into newsletter sending list->newsletter sending list,EI,CTRL|DM|EI,4,undefined,1,1,1,Signup for newsletter,Signup for newsletter
