id,element,useCase,type,component
1,user:"View reservation schedule" button,Sync schedule,boundary,Reservation
2,user:scheduled reservations,Sync schedule,boundary,Reservation
3,"View reservation schedule" button:query scheduled reservations,Sync schedule,boundary,Reservation
4,Display scheduled reservations:scheduled reservations,Sync schedule,boundary,Reservation
5,query scheduled reservations:Display scheduled reservations,Sync schedule,boundary,Reservation
6,query scheduled reservations:scheduled reservations,Sync schedule,boundary,Reservation
7,stl#user:"View reservation schedule" button,Sync schedule,Stimulus,undefined
8,stl#user:scheduled reservations,Sync schedule,Stimulus,undefined
