NUM,PROJ,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,NOCH,DIT,CBO,NIVPC,NUMS,NCI,NCIF,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate,transaction_file
1,f16a_Newlette_Coins,0,4,0,0,0,0,0,11,0,13,8,11,11,0,0,0,0,8,0,0,0,8,1,0.7272727272727273,1.1818181818181819,0.7272727272727273,0,0,0,1.1818181818181819,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,NA,NA,NA,NA,0,1,1,2,0,0,0,0,10,10,0,0,0,0,0,0,0,13,0,8,8,0,2,0.6,0.7272727272727273,0,0,0,1.1818181818181819,0,0,0,0,11,0.05454545454545454,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,11,0,0,0,8,8,13,0,0.7272727272727273,0.7272727272727273,1.1818181818181819,0,0,11,1.1818181818181819,0,0,0,0,0.7272727272727273,8,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2016-2017\XMIsV1.0\f16a_Newlette_Coins/2018-7-14@1534298519656\transactionEvaluation.csv
1,f16a_Fuppy,32,16,104,0,0,43,58,18,72,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,20,12,10.666666666666666,2.986111111111111,31.85185185185185,Unknown,NA,NA,NA,NA,0,1,1,0,8,0,0,0,80,80,100,100,90,100,100,90,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,18,0,0,8,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2016-2017\XMIsV1.0\f16a_Fuppy/2018-7-14@1534298519652\transactionEvaluation.csv
1,f16a_GoGrrrlsApp,48,24,179,0,0,28,204,26,131,5,20,26,26,0,0,0,0,22,0,0,0,20,2,0.7692307692307693,0.19230769230769232,0.8461538461538461,0,0,0,0.19230769230769232,2.1,0,0,0,0,0,18,0,0,30,18,8.555555555555555,5.155246913580247,44.10600137174211,Unknown,NA,NA,NA,NA,0,1,1,5,4,3,0,0,110,110,145,140,124,145,140,124,0,5,0,20,20,0,12,2.1,0.7692307692307693,0,0,0,0.19230769230769232,0,0,0,0,26,0.08076923076923077,0,0,0,0,0,0,6,26,0,0,12,0,0,0,0,26,0,0,0,20,22,5,0,0.7692307692307693,0.8461538461538461,0.19230769230769232,0,0,26,0.19230769230769232,0,0,0,0,0.8461538461538461,20,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2016-2017\XMIsV1.0\f16a_GoGrrrlsApp/2018-7-14@1534298519657\transactionEvaluation.csv
