id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage->User:Homepage->Homepage:Show all students data->Show all students data:Database,access all student's data,4,0,2,1,0
2,stl#User:Access all student information->User:Access all student information->Access all student information:Show all students data->Show all students data:Database,access all student's data,4,0,2,1,0
3,stl#User:close resources->User:close resources->close resources:Show resources information->Show resources information:Homepage,access list & status of resources,4,0,3,0,0
4,stl#User:Homepage->User:Homepage,access list & status of resources,2,0,1,0,0
5,stl#User:Chose resources->User:Chose resources->Chose resources:Show resources information->Show resources information:Homepage,access list & status of resources,4,0,3,0,0
6,stl#User:Access all resources button->User:Access all resources button->Access all resources button:Show lists of resources->Show lists of resources:Show resources information->Show resources information:Homepage,access list & status of resources,5,0,4,0,0
7,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information,input User's info,3,0,2,0,0
8,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Database,input student's performance,4,0,2,1,0
9,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Homepage,input student's performance,4,0,3,0,0
10,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Save changes in database->Save changes in database:Database,input student's performance,5,0,2,2,0
11,stl#User:Input users information->User:Input users information->Input users information:Display user information->Display user information:Save changes in database->Save changes in database:Homepage,input student's performance,5,0,3,1,0
12,stl#User:Input users information->User:Input users information->Input users information:Save changes in database->Save changes in database:Database,input student's performance,4,0,1,2,0
13,stl#User:Input users information->User:Input users information->Input users information:Save changes in database->Save changes in database:Homepage,input student's performance,4,0,2,1,0
14,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Database,input student's performance,4,0,2,1,0
15,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Homepage,input student's performance,4,0,3,0,0
16,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Save changes in database->Save changes in database:Database,input student's performance,5,0,2,2,0
17,stl#User:input user imformation->User:input user imformation->input user imformation:Display user information->Display user information:Save changes in database->Save changes in database:Homepage,input student's performance,5,0,3,1,0
18,stl#User:input user imformation->User:input user imformation->input user imformation:Save changes in database->Save changes in database:Database,input student's performance,4,0,1,2,0
