id,element,useCase,type,component
1,Actor:Log In Screen,Log Out of Account,boundary,SignupScreen
2,Display pop-p "Authentication Failed" on Log In Screen:Log In Screen,Log Out of Account,boundary,SignupScreen
3,Verify Username:Display pop-p "Authentication Failed" on Log In Screen,Log Out of Account,control,DisplaypoppAuthenticationFailedonLogInScreen
4,Log In Screen:Display pop-p "Authentication Failed" on Log In Screen,Log Out of Account,control,DisplaypoppAuthenticationFailedonLogInScreen
5,Log In Screen:Verify Username,Log Out of Account,control,VerifyUsername
6,Verify Username:Log In Screen,Log Out of Account,boundary,SignupScreen
7,User:Log In Screen,Log Out of Account,boundary,SignupScreen
8,stl#Actor:Log In Screen,Log Out of Account,Stimulus,undefined
9,stl#User:Log In Screen,Log Out of Account,Stimulus,undefined
