id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,5,2,4.5,4,22.5
2,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen,Log Out of Account,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
3,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,7,3,4.666666666666667,6,32.66666666666667
4,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Verify Username->Verify Username:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,6,2,4.6,5,27.599999999999998
5,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Verify Username->Verify Username:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen,Log Out of Account,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
6,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen,Log Out of Account,TRAN_NA,5,2,5,4,25
7,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen,Log Out of Account,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
8,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,7,3,4.666666666666667,6,32.66666666666667
9,stl#User:Log In Screen->User:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username->Verify Username:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen,Log Out of Account,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
10,stl#Actor:Log In Screen->Actor:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,5,2,4.5,4,22.5
11,stl#Actor:Log In Screen->Actor:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen,Log Out of Account,TRAN_NA,7,3,4.833333333333333,6,33.83333333333333
12,stl#Actor:Log In Screen->Actor:Log In Screen->Log In Screen:Verify Username->Verify Username:Log In Screen->Log In Screen:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,7,3,4.666666666666667,6,32.66666666666667
13,stl#Actor:Log In Screen->Actor:Log In Screen->Log In Screen:Verify Username->Verify Username:Display pop-p "Authentication Failed" on Log In Screen->Display pop-p "Authentication Failed" on Log In Screen:Log In Screen->Log In Screen:Verify Username,Log Out of Account,TRAN_NA,6,2,4.6,5,27.599999999999998
