id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:home page->User:home page,Setup account,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#User:Sign up page->User:Sign up page->Sign up page:verify sign up information->verify sign up information:invalid sign up informatin,Setup account,TRAN_NA,4,1,5,3,20
3,stl#User:Sign up page->User:Sign up page->Sign up page:verify sign up information->verify sign up information:Save sign up information->Save sign up information:user,Setup account,TRAN_NA,5,1,4,4,20
4,stl#User:Sign up page->User:Sign up page->Sign up page:verify sign up information->verify sign up information:Save sign up information->Save sign up information:home page,Setup account,TRAN_NA,5,1,4.25,4,21.25
5,stl#User:invalid sign up informatin->User:invalid sign up informatin,Setup account,CTRL;EXTCLL;INT,2,0,5,1,10
