id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:Administrator's dashboard->Administrator:Administrator's dashboard->Administrator's dashboard:Display the submitted comments screen->Display the submitted comments screen:Comments,Accept/Reject Comment,4,0,2,1,0
2,stl#Administrator:Administrator's dashboard->Administrator:Administrator's dashboard->Administrator's dashboard:Display the submitted comments screen->Display the submitted comments screen:submitted comments  screen->submitted comments  screen:Retrieve comment and user info->Retrieve comment and user info:Comments,Accept/Reject Comment,6,0,4,1,0
3,stl#Administrator:Administrator's dashboard->Administrator:Administrator's dashboard->Administrator's dashboard:Display the submitted comments screen->Display the submitted comments screen:submitted comments  screen->submitted comments  screen:Retrieve comment and user info->Retrieve comment and user info:User Info,Accept/Reject Comment,6,0,4,1,0
4,stl#Administrator:submitted comments  screen->Administrator:submitted comments  screen->submitted comments  screen:Retrieve comment and user info->Retrieve comment and user info:Comments,Accept/Reject Comment,4,0,3,0,0
5,stl#Administrator:submitted comments  screen->Administrator:submitted comments  screen->submitted comments  screen:Retrieve comment and user info->Retrieve comment and user info:User Info,Accept/Reject Comment,4,0,3,0,0
6,stl#Administrator:Comment View->Administrator:Comment View->Comment View:Update acceptance status->Update acceptance status:Change the status of the task->Change the status of the task:Task,Accept/Reject Comment,5,0,3,1,0
7,stl#Administrator:Comment View->Administrator:Comment View->Comment View:Update acceptance status->Update acceptance status:Comments,Accept/Reject Comment,4,0,2,1,0
8,stl#Administrator:Comment View->Administrator:Comment View->Comment View:Update acceptance status->Update acceptance status:pend the task->pend the task:Task,Accept/Reject Comment,5,0,3,1,0
9,stl#Administrator:approve sign up screen->Administrator:approve sign up screen->approve sign up screen:retrieve request detail->retrieve request detail:signup request,Approve Signup,4,1,0,2,0
10,stl#Administrator:approve sign up screen->Administrator:approve sign up screen->approve sign up screen:retrieve request detail->retrieve request detail:signup request details->signup request details:update user info->update user info:user info,Approve Signup,6,2,2,1,0
11,stl#Administrator:approve sign up screen->Administrator:approve sign up screen->approve sign up screen:retrieve signup requests->retrieve signup requests:approve sign up screen->approve sign up screen:retrieve request detail->retrieve request detail:signup request,Approve Signup,6,2,0,3,0
12,stl#Administrator:approve sign up screen->Administrator:approve sign up screen->approve sign up screen:retrieve signup requests->retrieve signup requests:approve sign up screen->approve sign up screen:retrieve request detail->retrieve request detail:signup request details->signup request details:update user info->update user info:user info,Approve Signup,8,3,2,2,0
13,stl#Administrator:approve sign up screen->Administrator:approve sign up screen->approve sign up screen:retrieve signup requests->retrieve signup requests:approve sign up screen->approve sign up screen:retrieve signup requests,Approve Signup,5,2,0,2,0
14,stl#Administrator:approve sign up screen->Administrator:approve sign up screen->approve sign up screen:retrieve signup requests->retrieve signup requests:signup request,Approve Signup,4,1,0,2,0
15,stl#Administrator:signup request details->Administrator:signup request details->signup request details:update user info->update user info:user info,Approve Signup,4,1,2,0,0
16,stl#Actor:Project detail->Actor:Project detail,Change Project,2,0,0,1,0
17,stl#Actor:Selecting settings button->Actor:Selecting settings button->Selecting settings button:Display dropdown settings menu->Display dropdown settings menu:dropdown settings menu->dropdown settings menu:query projects->query projects:Project,Change Project,6,0,3,2,0
18,stl#Actor:Selecting settings button->Actor:Selecting settings button->Selecting settings button:Display dropdown settings menu->Display dropdown settings menu:dropdown settings menu->dropdown settings menu:query projects->query projects:Projects list screen->Projects list screen:Query project detail->Query project detail:Project,Change Project,8,0,3,4,0
19,stl#Actor:Selecting settings button->Actor:Selecting settings button->Selecting settings button:Display dropdown settings menu->Display dropdown settings menu:dropdown settings menu->dropdown settings menu:query projects->query projects:Projects list screen->Projects list screen:Query project detail->Query project detail:Project detail,Change Project,8,0,3,4,0
20,stl#Actor:Projects list screen->Actor:Projects list screen->Projects list screen:Query project detail->Query project detail:Project,Change Project,4,0,0,3,0
21,stl#Actor:Projects list screen->Actor:Projects list screen->Projects list screen:Query project detail->Query project detail:Project detail,Change Project,4,0,0,3,0
22,stl#Actor:dropdown settings menu->Actor:dropdown settings menu->dropdown settings menu:query projects->query projects:Project,Change Project,4,0,1,2,0
23,stl#Actor:dropdown settings menu->Actor:dropdown settings menu->dropdown settings menu:query projects->query projects:Projects list screen->Projects list screen:Query project detail->Query project detail:Project,Change Project,6,0,1,4,0
24,stl#Actor:dropdown settings menu->Actor:dropdown settings menu->dropdown settings menu:query projects->query projects:Projects list screen->Projects list screen:Query project detail->Query project detail:Project detail,Change Project,6,0,1,4,0
25,stl#Administrator:Attendee is not available->Administrator:Attendee is not available,Create New Project,2,0,0,1,0
26,stl#Administrator:Create a project screen->Administrator:Create a project screen->Create a project screen:Verify project information->Verify project information:Edit default attendee list->Edit default attendee list:verify attendee information->verify attendee information:Attendee is not available,Create New Project,6,0,1,4,0
27,stl#Administrator:Create a project screen->Administrator:Create a project screen->Create a project screen:Verify project information->Verify project information:Edit default attendee list->Edit default attendee list:verify attendee information->verify attendee information:attendee information list,Create New Project,6,0,1,4,0
28,stl#Administrator:Create a project screen->Administrator:Create a project screen->Create a project screen:Verify project information->Verify project information:Project,Create New Project,4,0,0,3,0
29,stl#Administrator:Create a project screen->Administrator:Create a project screen->Create a project screen:Verify project information->Verify project information:Project information error,Create New Project,4,0,0,3,0
30,stl#Administrator:Edit default attendee list->Administrator:Edit default attendee list->Edit default attendee list:verify attendee information->verify attendee information:Attendee is not available,Create New Project,4,0,1,2,0
