id,element,useCase,type,component
1,User:Homepage,Logout,boundary,Homepage
2,User:Logout page,Logout,boundary,Homepage
3,End session:Show confirmation,Logout,control,Showconfirmation
4,Validate usename and password :End session,Logout,control,Endsession
5,Show confirmation:Homepage,Logout,boundary,Homepage
6,Logout page:Validate usename and password ,Logout,control,Endsession
7,Show confirmation:Logout page,Logout,boundary,Homepage
8,stl#User:Homepage,Logout,Stimulus,undefined
9,stl#User:Logout page,Logout,Stimulus,undefined
