id,element,attributeNum,operationNum,instanceVarNum,externalOperNum,parameterNum,weightedOperNum,numberOfDerivedClasses,numberOfChildren,numberOfClassesInherited,depthInheritanceTree,numberOfDerivingClasses,isTopLevelClass,numberOfClassesInheritedFrom,numberOfInheritanceRelationships,numberOfAssociatedClasses,numberOfAssociatingClasses,numberOfAssociationRelationships,numberOfUsedClasses,numberOfUsingClasses,numberOfUsageRelationships,couplingBetweenObjects
1,com.rufuslabs.alltheapps.managers.ss,0,4,0,0,0,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
2,com.rufuslabs.alltheapps.managers.benns.ss,0,14,0,0,11,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
3,com.rufuslabs.alltheapps.views.ss,0,4,0,0,6,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
4,com.rufuslabs.alltheapps.ss,0,1,0,0,1,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
5,com.rufuslabs.alltheapps.views.pages.ss,0,2,0,0,3,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
6,com.rufuslabs.alltheapps.hoover.ss,0,3,0,0,6,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
7,com.rufuslabs.alltheapps.views.swipeable.ss,0,4,0,0,5,0.3,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
8,android.support.v7.appcompat.ss,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0
