id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:update courses to db->update courses to db:course,Update attribute of already available courses,5,2,0,2,0
2,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:update courses to db->update courses to db:show confirmation course is updated->show confirmation course is updated:update success message,Update attribute of already available courses,6,4,0,1,0
3,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:update courses to db->update courses to db:update fails,Update attribute of already available courses,5,3,0,1,0
4,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:course,Update attribute of already available courses,4,2,0,1,0
5,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:requirements lists,Update attribute of already available courses,4,3,0,0,0
6,stl#User:add new course pageupdate source page->User:add new course pageupdate source page->add new course pageupdate source page:check correctness of the input->check correctness of the input:input data is not currect message,Update attribute of already available courses,4,3,0,0,0
7,stl#User:update fails->User:update fails,Update attribute of already available courses,2,1,0,0,0
8,stl#User:requirements lists->User:requirements lists,Update attribute of already available courses,2,1,0,0,0
9,stl#User:update success message->User:update success message,Update attribute of already available courses,2,1,0,0,0
10,stl#User:input data is not currect message->User:input data is not currect message,Update attribute of already available courses,2,1,0,0,0
