id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:grayed out post unlike button-->User:grayed out post unlike button,Unlike a thread or a post,CTRL;EXTCLL;INT,2,0,9,1,18
2,stl#User:thread is unliked message-->User:thread is unliked message,Unlike a thread or a post,CTRL;EXTCLL;DM;EI,2,0,8,1,16
3,stl#User:post is unliked message-->User:post is unliked message,Unlike a thread or a post,CTRL;EXTCLL;INT,2,0,3,1,6
4,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:post,Unlike a thread or a post,TRAN_NA,5,0,8.75,4,43.75
5,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:grayed out post unlike button,Unlike a thread or a post,TRAN_NA,5,0,8.75,4,43.75
6,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is unliked message,Unlike a thread or a post,TRAN_NA,6,0,7.6,5,45.599999999999994
7,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:post is unliked message,Unlike a thread or a post,TRAN_NA,6,0,6.6,5,39.599999999999994
8,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:point,Unlike a thread or a post,TRAN_NA,6,0,6.8,5,40.8
9,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:thread,Unlike a thread or a post,TRAN_NA,5,0,8.25,4,41.25
10,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:grayed out thread unlike button,Unlike a thread or a post,TRAN_NA,5,0,8.5,4,42.5
11,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is unliked message,Unlike a thread or a post,TRAN_NA,6,0,7.4,5,44.400000000000006
12,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is unliked message,Unlike a thread or a post,TRAN_NA,6,0,6.4,5,38.400000000000006
13,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:point,Unlike a thread or a post,TRAN_NA,6,0,6.6,5,39.599999999999994
14,stl#User:unlike post button-->User:unlike post button-->unlike post button:save the unlike status-->save the unlike status:Like information,Unlike a thread or a post,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
15,stl#User:grayed out thread unlike button-->User:grayed out thread unlike button,Unlike a thread or a post,CTRL;EXTCLL;INT,2,0,9,1,18
16,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:post,Unlike a thread or a post,TRAN_NA,5,0,8.75,4,43.75
17,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:grayed out post unlike button,Unlike a thread or a post,TRAN_NA,5,0,8.75,4,43.75
18,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:thread is unliked message,Unlike a thread or a post,TRAN_NA,6,0,7.6,5,45.599999999999994
19,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:post is unliked message,Unlike a thread or a post,TRAN_NA,6,0,6.6,5,39.599999999999994
20,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of the post-->update like number of the post:calculate points of the owner-->calculate points of the owner:point,Unlike a thread or a post,TRAN_NA,6,0,6.8,5,40.8
21,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:thread,Unlike a thread or a post,TRAN_NA,5,0,8.25,4,41.25
22,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:grayed out thread unlike button,Unlike a thread or a post,TRAN_NA,5,0,8.5,4,42.5
23,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:thread is unliked message,Unlike a thread or a post,TRAN_NA,6,0,7.4,5,44.400000000000006
24,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:post is unliked message,Unlike a thread or a post,TRAN_NA,6,0,6.4,5,38.400000000000006
25,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:update like number of thread-->update like number of thread:calculate points of the owner-->calculate points of the owner:point,Unlike a thread or a post,TRAN_NA,6,0,6.6,5,39.599999999999994
26,stl#User:unlike thread button-->User:unlike thread button-->unlike thread button:save the unlike status-->save the unlike status:Like information,Unlike a thread or a post,TRAN_NA,4,0,6.333333333333333,3,25.333333333333332
