id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Valet company representative->registration page->validate registration information->registration information invalid message,EQ,CTRL|INT,4,undefined,1,0,1,Register as Valet Company,Register as Valet Company
2,Valet company representative->registration page->validate registration information->save valet information->employee,EI,CTRL|DM|EI,5,undefined,2,1,1,Register as Valet Company,Register as Valet Company
3,Valet company representative->registration page->validate registration information->save valet information->system error when saving registration information,EQ,CTRL|INT,5,undefined,2,0,1,Register as Valet Company,Register as Valet Company
4,Valet company representative->registration page->validate registration information->save valet information->successfully save registration information,EQ,CTRL|INT,5,undefined,2,0,1,Register as Valet Company,Register as Valet Company
5,Valet company representative->registration page->validate registration information->duplicate registration information,EQ,CTRL|INT,4,undefined,1,0,1,Register as Valet Company,Register as Valet Company
6,Valet company representative->registration page->validate registration information->employee,EI,CTRL|DM|EI,4,undefined,1,1,1,Register as Valet Company,Register as Valet Company
7,Valet company representative->registration page->validate registration information->display spinner while saving information,EQ,CTRL|INT,4,undefined,1,0,1,Register as Valet Company,Register as Valet Company
8,Valet company representative->register button->displays registration page->registration page,EQ,CTRL|INT,4,undefined,1,0,1,Register as Valet Company,Register as Valet Company
