id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,change mode->photo list->pop up photo connection error->photo,FUNC_NA,TRAN_NA,4,undefined,2,1,0,Use Case Model,Admin deletes photo
2,change mode->photo list->cancel deletion->select photos->confirm delete photos->photo,FUNC_NA,TRAN_NA,6,undefined,4,1,0,Use Case Model,Admin deletes photo
3,change mode->photo list->select photos->confirm delete photos->photo,FUNC_NA,TRAN_NA,5,undefined,3,1,0,Use Case Model,Admin deletes photo
4,Actor->photo list->pop up photo connection error->photo,EI,CTRL|DM|EI,4,undefined,1,1,1,Use Case Model,Admin deletes photo
5,Actor->photo list->cancel deletion->select photos->confirm delete photos->photo,EI,CTRL|DM|EI,6,undefined,3,1,1,Use Case Model,Admin deletes photo
6,Actor->photo list->select photos->confirm delete photos->photo,EI,CTRL|DM|EI,5,undefined,2,1,1,Use Case Model,Admin deletes photo
