id,element,useCase,type,component
1,User:Login in page,Login,control,Login Screen
2,User:Homepage,Login,boundary,Hompage
3,show confirmation page:Homepage,Login,boundary,Hompage
4,Login in page:validate usename and password ,Login,control,<<entity>>  User  Datastore
5,show confirmation page:Login in page,Login,control,Login Screen
6,validate usename and password :show confirmation page,Login,boundary,Hompage
7,stl#User:Login in page,Login,Stimulus,undefined
8,stl#User:Homepage,Login,Stimulus,undefined
