NUM,PROJ,Tran_Num,UseCase_Num,Activity_Num,Actor_Num,Avg_Actor,Boundary_Num,ControlNum,Entity_Num,Component_num,Attribute_num,Operation_num,class_num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD,Arch_Diff,Type,Effort_Norm,Norm_Factor,KSLOC,Effort,UAW,TCF,EF,Simple_UC, Average_UC, Complex_UC, Effort_Norm_UCP, Effort_Norm_COCOMO, UUCP, UCP,EUCP,EXUCP,DUCP,SWTI,SWTII,SWTIII,NOET,NOAAE,NORT,NEM,NSR,NOA,NOS,WMC,MPC,NOCH,DIT,CBO,NIVPC,NUMS,NCI,NCIF,RR,NTLC,ANWMC,ADIT,NOCPBC,EIF,ILF,DET,FTR,NT,NOC,NOA,NOA,NOUC,NOR,ANAPUC,ANRPUC,UCP,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCAL,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT,Num_User_Story, Num_Tasks, project_manager_estimate, developer_estimate,transaction_file
1,Pediatric_Trauma_Society_Research_Investigator_Databank _PTS_RID,43,32,114,0,0,56,56,30,85,48,0,30,30,0,0,0,0,0,0,4,0,0,9,0,1.6,0,0,0.133333333,0,1.6,0,0,0,0,14,0,15,0,14,28,15,12.26666667,1.746666667,21.42577778,Unknown,NA,NA,NA,1099.8,0,1,1,16,0,0,0,0,80,80,200,177,137,200,177,137,0,48,4,0,0,0,16,0,0,0,0,0,1.6,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,16,0,0,0,0,30,0,0,4,0,0,48,0,0,0,1.6,0,0,30,1.6,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2012-2013\XMIsV1.1\Pediatric_Trauma_Society_Research_Investigator_Databank _PTS_RID/2018-7-12@1534117135462\transactionAnalysis.csv
1,Art_Crafts_Website,34,18,79,0,0,36,36,27,61,10,0,27,27,0,0,0,0,0,0,0,0,0,5,0,0.37037037,0,0,0,0,0.37037037,0,0,0,0,9,0,9,0,9,25,9,16.11111111,1.776068376,28.61443495,Unknown,NA,NA,NA,137,0,1,1,2,7,0,0,0,80,80,110,96,74,110,96,74,0,10,0,0,0,0,9,0,0,0,0,0,0.37037037,0,0,0,0,27,0,0,0,0,0,0,0,3,27,0,0,9,0,0,0,0,27,0,0,0,0,0,10,0,0,0,0.37037037,0,0,27,0.37037037,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2012-2013\XMIsV1.1\Art_Crafts_Website/2018-7-12@1534117135456\transactionAnalysis.csv
1,Improvementon_on_VITA_website,29,18,79,0,0,36,50,24,61,43,0,24,24,0,0,0,0,0,0,0,0,0,6,0,1.791666667,0,0,0,0,1.791666667,0,0,0,0,9,0,9,0,9,20,9,15.55555556,1.785185185,27.76954733,Unknown,NA,NA,NA,336,0,1,1,8,1,0,0,0,50,50,135,118,92,135,118,92,0,43,0,0,0,0,9,0,0,0,0,0,1.791666667,0,0,0,0,24,0,0,0,0,0,0,0,3,24,0,0,9,0,0,0,0,24,0,0,0,0,0,43,0,0,0,1.791666667,0,0,24,1.791666667,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2012-2013\XMIsV1.1\Improvementon_on_VITA_website/2018-7-12@1534117135462\transactionAnalysis.csv
1,Web_based_product_configurator_and_data_service_system,44,30,117,0,0,56,62,35,89,25,0,35,35,0,0,0,0,0,0,0,0,0,4,0,0.714285714,0,0,0,0,0.714285714,0,0,0,0,14,0,14,0,14,30,14,14.07142857,1.766254579,24.85372514,Unknown,NA,NA,NA,73,0,1,1,13,2,0,0,0,85,85,175,153,118,175,153,118,0,25,0,0,0,0,15,0,0,0,0,0,0.714285714,0,0,0,0,35,0,0,0,0,0,0,0,3,35,0,0,15,0,0,0,0,35,0,0,0,0,0,25,0,0,0,0.714285714,0,0,35,0.714285714,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2012-2013\XMIsV1.1\Web_based_product_configurator_and_data_service_system/2018-7-12@1534117135463\transactionAnalysis.csv
1,Web_Media_Modernization_2012,28,22,74,0,0,36,36,22,55,24,0,22,22,0,0,0,0,0,3,0,0,0,6,0,1.090909091,0,0.136363636,0,0,1.090909091,0,0,0,0,9,0,10,0,9,18,10,11.9,1.72,20.468,Unknown,NA,NA,NA,NA,0,1,1,11,0,0,0,0,55,55,130,114,88,130,114,88,0,24,3,0,0,0,11,0,0,0,0,0,1.090909091,0,0,0,3,22,0,0,0,0,0,0,0,0,22,0,0,11,0,0,0,0,22,0,3,0,0,0,24,0,0,0,1.090909091,0,0,22,1.090909091,0,0,0,0,0,0,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2012-2013\XMIsV1.1\Web_Media_Modernization_2012/2018-7-12@1534117135463\transactionAnalysis.csv
1,XL_2,32,16,79,0,0,27,54,25,61,21,11,25,25,0,0,0,0,0,0,1,0,11,4,0.44,0.84,0,0,0.04,0,0.84,0.9,0,0,0,0,0,0,0,0,32,0,0,0,0,Unknown,NA,NA,NA,499,0,1,1,1,6,1,0,0,80,80,145,132,112,145,132,112,0,21,1,11,11,0,8,0.9,0.44,0,0,0,0.84,0,0,0,0,25,0.036,0,0,0,0,0,0,4,25,0,0,8,0,0,0,0,25,0,0,1,11,0,21,0,0.44,0,0.84,0,0,25,0.84,0,0,0,0,0,11,0,0,0,0,C:\Users\flyqk\Documents\Google Drive\ResearchSpace\Research Projects\UMLx\data\577 Projects\2012-2013\XMIsV1.1\XL_2/2018-7-12@1534117135464\transactionAnalysis.csv
